uid,text,label_yn
deepoffense_mr_t2_test_151,सोनू नाव? खर नाव घ्यायला फाटतो का बोचा. तो तर फाटणारच मुंबई चा पालक मंत्री कोणी बसवला. मातोश्री असणारी कलानगर सीट…,1
deepoffense_mr_t2_test_152,हो रे मंद बुद्धी... तेच म्हणालो ना मी    भक्त  अंध भक्त   या शब्दां…,1
deepoffense_mr_t2_test_153,संघ बुद्धी   मंद बुद्धी,1
deepoffense_mr_t2_test_154,ज्या पाकिस्तानने आपले जवान शहिद केले त्या भिकारचोट पाकिस्तानच्या पंतप्रधानांसोबत तुमच्या शेठनी बिर्याणी खाल्ली ना ?…,1
deepoffense_mr_t2_test_155,राजा खुश होत होता. तेवढ्यात एक सहा सात वर्षांचा मुलगा तेथे आला आणि म्हणाला   आयला  ह्यो राजा तर नागडाच फिरतोय   ते…,1
deepoffense_mr_t2_test_156,ही असं जर इतर तमिळनाडू कर्नाटक राज्यात बोलली असती तर... तिथले लोकच रस्त्यात धरून तुकडे तुकडे केले असते...पण महारा…,1
deepoffense_mr_t2_test_157,किती ही बावळट बाई आहे. न्यायप्रवीष्ठ असलेल्या प्रकरणावर सुद्धा मतप्रदर्शन करते ? बॉलिवूडच्या इ…,1
deepoffense_mr_t2_test_158,गोट्या सेठ न काय कंपनी बनवलं आहे  गुगल सर्च मध्ये पन नाही येतं  dfrcl hsrl बोगस कंपनी,1
deepoffense_mr_t2_test_159,अरे आला pok मध्ये न्या तिकडे मुंबई वाटेल। दळभद्री   विचारदरिद्री  संस्कारहीन तिकडे कर म्हणा…,1
deepoffense_mr_t2_test_160,अरे रे रे....... आता इतके भिकारचोट धंदे करायला लागलेत...... 🤪🤪,1
deepoffense_mr_t2_test_161,उध्दव ठाकरे तुझे क्या लगता है  हे बोलून तिने लायकी दाखवली आहे. सरकारने राज्यातील प्रश्नावर लक्ष द्यावे. हिच्याकडे…,1
deepoffense_mr_t2_test_162,कंगनाला आज संविधानाचा अपमान दिसतो स्वतःवर आले म्हणुन जेंव्हा दिल्लीत संविधान जाळले तेंव्हा तुझ्या तोंडात कुणी बोळा…,1
deepoffense_mr_t2_test_163,आम्ही अंध भक्त नक्की आहोत. पप्पू सारखे मंद नाहीच,1
deepoffense_mr_t2_test_164,साली रांड,1
deepoffense_mr_t2_test_165,चूप रे मुर्खा. तू कोणावार कारवाई करणार ? उपट्यांनो महारा…,1
deepoffense_mr_t2_test_166,वेड्या माणसा मराठा आरक्षणासाठी फडणवीस मुख्यमंत्री असताना सुरवात झाली होती तेव्हा तोंडात काय घेऊन बसला…,1
deepoffense_mr_t2_test_167,facts. मंद भक्तांची लोकसंख्या माहित नाही pm care मध्ये आलेला फंड किती माहित नाही? मंद भक्तांचा पगार ४…,1
deepoffense_mr_t2_test_168,असले दळभद्री चादरमोद कसे काय कुणाचे हिरो असु शकतील,1
deepoffense_mr_t2_test_169,आणि आपले साहेब बोलले तर तोंडात घेऊन गप्प बसा,1
deepoffense_mr_t2_test_170,तु तर एडझवाच हाय..   तोंडात दिलाय का तुझ्या..??,1
deepoffense_mr_t2_test_171,अरे मुर्खा तुमचे भक्त त्या फडतूस शेट ची बरोबरी आमच्या महाराजांना सोबत करतात त्याचा आधी निषेध कर... सतरंजी उचल्या,1
deepoffense_mr_t2_test_172,मेरी तरफ से के लिए ak song ....एक दिन मर जायेगा कुत्ते की मोत जग में कहेंगे मर गया मादरचोद…,1
deepoffense_mr_t2_test_173,मग कपाळात गोट्या,1
deepoffense_mr_t2_test_174,आबे चुतीये लोक तुला शिव्या देत आहेत ह्या वरूनच ओळख मराठी लोकांच्यात किती चीड निर्माण झाली आहे.....मंद बुद्धी आहेस वाटत,1
deepoffense_mr_t2_test_175,मूर्खा मुघल कालीन वस्तु. आसं आहे ते. त्या सर्व मुघलांच्या वस्तु नाहीत. आणि तिथे शिवाजी म…,1
deepoffense_mr_t2_test_176,१०५ सह उरलेल्या सर्वाना एकच काम आपापल्या गोटया काढून गोटीगोटी खेळणे.ते पण स़ंजयने दिलंय.,1
deepoffense_mr_t2_test_177,महा नालायक,1
deepoffense_mr_t2_test_178,अगदी अचूक हेरले आपण  अजुनही महाराष्ट्रातील जनतेला मूर्ख समजण्याची घोडचूक करत आहेत. नि…,1
deepoffense_mr_t2_test_179,राज्यात  पोहे  खाल्ले जातात   पोहा  नाही . असे छुपी हिंदीकरण दिसेल तिथे हाणून पाडा आणि हो इथली राजभाषा…,1
deepoffense_mr_t2_test_180,आधी बातमी वाच रे मंद भक्ता  तुमच्या सारख्या लोकांसाठी च बनवून ठेवलीय. जरा…,1
deepoffense_mr_t2_test_181,लवड्या मी माझा भाषेत बोलोना... तुझा बापाला पण ऐकयचो नाही लवड्या गांडीत पाय घालेल तुझा आई झवाड्या...…,1
deepoffense_mr_t2_test_182,मी कंगणाच्या जागी असतो ना bc तर असल्या लफडयात पडलोच नसतो.   मित्र (फुल्ल टाईट) 🤣🤣🤣,1
deepoffense_mr_t2_test_183,leave it असल्या मंद सैनिकांच्या नादाला लागायचं नाही ...mute करायचं जेव…,1
deepoffense_mr_t2_test_184,दादा साहेब फाळके नाव आहे मंद बुद्धी.,1
deepoffense_mr_t2_test_185,मादरचोद न्युज मिडिया... त्या सुशांतच्या बातम्या पाहून पाहून डोक्याचा भोसडा झालाय...,1
deepoffense_mr_t2_test_186,अरे रांडच्या  मी संविधनावरून बोललोच नाही. मी तर तुझ्या आईला कशी झवली  आणि तु…,1
deepoffense_mr_t2_test_187,बेक्कार मंद आहे मग ही  हिला युती आहे एवढं पण माहीत नव्हतं,1
deepoffense_mr_t2_test_188,ही अशा दळभद्री मानसिकता असणारा प्रवक्ता आणि यांना पंतप्रधान मोदी फॉलो करतात    यांना दुसऱ्यांनी के…,1
deepoffense_mr_t2_test_189,उर्मिला मातोंडकर माझा च्या कट्ट्यावर येतेय. मंद सैनिक उर्मिलाच्या कार्यक्रमाचा प्रचार नेमका कोणत्या नात्यांनी करत आहेत?…,1
deepoffense_mr_t2_test_190,याच्या बापाचा महाराष्ट्र आहे का? मीडिया ही दळभद्री लोकांची मुलाखत घेते भिकारी बिहारी साले... जय महाराष्ट्र,1
deepoffense_mr_t2_test_191,मग महाविकास आघाडी काय गोट्या खेळत होता का त्यांना…,1
deepoffense_mr_t2_test_192,अरे मंदबुद्धी   तुझ्या घरातले infected झाले यावरून तरी समज कसा कोरोना पसरला आहे ते. बावळट गांज्या,1
deepoffense_mr_t2_test_193,कंगनानं अनधिकृत बांधकाम केलं  ते अधिकृत दाखण्यासाठी पालिकाच्या संबंधित अधिका यांनी लाच मागितली असणार. त्यानंतर कंग…,1
deepoffense_mr_t2_test_194,आग मंद बाबासाहेब नाही दादासाहेब फाळके थोडी माहिती घेऊन लावलावी करत जा तुला काय कामधंदा नाहीये,1
deepoffense_mr_t2_test_195,हे असले दळभद्री देशसेवक  लोकांच्या टॅक्स मधून पेन्शन घेणार आणि धुणीभांडी भाजप ची करणार,1
deepoffense_mr_t2_test_196,सगळ्यात जास्त बदनामी हे दळभद्री सरकार आणि ह्यांच्या पक्षाच्या गुंडांमुळे होते आहे महाराष्ट्राची.,1
deepoffense_mr_t2_test_197,पोरी पळव्या राम्या आईघाल्या तु सांगणार का अत्याचार कुणावर होतोय,1
deepoffense_mr_t2_test_198,अरे मुर्खा  आता संघात पूर्ण पँट असते. पण तुझ्या डोक्यात अजून चड्डीच आहे,1
deepoffense_mr_t2_test_199,दळभद्री दिन चिरायू होवो,1
deepoffense_mr_t2_test_200,भाजपा    राम कदम वागण्यात चुकले नाहीत  तर बोलण्यात चुकले.. मग अजित दादा तरी काय तोंडात मुतले होते का.…,1
deepoffense_mr_t2_test_201,जे कोणी कंगनाचा विरोध आणि संजयचा सपोर्ट करताय त्या प्रत्येकाने घरी जाऊन स्वतःच्या ला आणि म्हणावे… AMBIGUOUS,1
deepoffense_mr_t2_test_202,तुजाईला माझा लवडा लई आवडतो  सारखा तोंडात ठेवते  तिच्या…,1
deepoffense_mr_t2_test_203,ट्विटरवरील फडतूस बिग्रेडी कसे ओळखावे.. आठवड्यातील सहा दिवस मोदींना शिव्या घालतात आणी सातव्या दिवशी हेच दळभद्री प…,1
deepoffense_mr_t2_test_204,एकदा एका मित्राने मैत्रिणीला विचारले.. कि तू तोंडात घेशील कि हातात. तेव्हा ती मैत्रीण पटकन बोलली. कि नरम असेल तर…,1
deepoffense_mr_t2_test_205,कोरोनाच्या कॉलर ट्यूननंतर आता ह्या च्या जाहिरातीने त्रास सुरू केला आहे... जाहिरातींसाठी इतका पैसा मोजण्यापेक्षा,1
deepoffense_mr_t2_test_206,तुझ्या फावड्याला दाऊदची धमकी अली आहे मग तू काय घरात बसून गोट्या खेळतोयस. तुझ्या फाव…,1
deepoffense_mr_t2_test_207,देवेंद्र फडणवीसांना  आरक्षण मागतोय तुझी बायको नाही  असं बोलणाऱ्यांनो आता तुमचे मालक सत्तेत असूनही…,1
deepoffense_mr_t2_test_208, माणसाची सर्वात मोठी समस्या   इतिहासाचे दाखले देत मोठेपणा मिरवायचा आणि त्यात वर्तमान आणि भविष्याकडे दुर्लक्ष कराय… ,0
deepoffense_mr_t2_test_209, तुझे नोटिफिकेशन ऑन केलेत परंतु नाव दिसलं का शिव्या येतात तोंडात राव.🤣 ,0
deepoffense_mr_t2_test_210, पांडुरंग हरी  वासुदेव हरी  तु तुझ्या घरी  मी माझ्या घरी  भेटु लस आल्यावरी. 🤩🤩 ,0
deepoffense_mr_t2_test_211, विद्यापीठांच्या अंतिम वर्षाच्या परीक्षा रद्द करण्यासाठी जसा संघटनांनी पुढाकार घेतला तसा  या विद्यार्थ्यांना चांगला रोजगा… ,0
deepoffense_mr_t2_test_212, प्रती   अंतर्गत टा… ,0
deepoffense_mr_t2_test_213, episode 9... छुपा रुस्तम... डॉ. मैथिली सावंत ,0
deepoffense_mr_t2_test_214, ........सुप्रभात........ ,0
deepoffense_mr_t2_test_215, खो खो या खेळात सर्वोच्च पुरस्कार...पण तरीही नोकरीपासून अद्याप दूरच... म https   t.co 81cziiaj4p ,0
deepoffense_mr_t2_test_216, अहो  पण त्या योगीला मुघलांचे म्युझियम बांधायची गरजच काय होती? आत वस्तू ठेवणार मुघलांच्या आणि महाराजां… ,0
deepoffense_mr_t2_test_217, आजकाल ९ १० वी च्या मुला मुलींना माहिती drugs कुठे भेटता   पण पोलिसांना माहिती नाही.. ,0
deepoffense_mr_t2_test_218, सावित्रीबाई फुले पुणे विद्यापीठासोबत इतर विद्यापीठांच्या एमसीक्यू बेस्ड परीक्षा ऑफलाइन आणि ऑनलाइन अशा दोन्ही पर्या… ,0
deepoffense_mr_t2_test_219, आज ‘अक्षरनामा मध्ये किमान आरोग्य सुविधा पुरवण्यापासून राज्यसंस्था कशी काय पळ काढू शकते?   देवेंद्र शिरुरकर ,0
deepoffense_mr_t2_test_220, शांताबाई नंतर नाव घराघरात पोहचणारे नाव म्हणजे सोनू काहींची घरं अनधिकृत तर काहींच्या घरात अनधिकृत.… ,0
deepoffense_mr_t2_test_221, किमान आज तरी नीट बोलाल असे वाटले होते पण शेवटी आपले मूळ गुण उधळले 2024 साली कळेल तुम्हारा अस्तित्व मिट जयेगा ,0
deepoffense_mr_t2_test_222, तुमच्या तोंडात साखर पडो विखे पाटील कारखान्याची. ती घाण जाऊदे आपल्या राज्यातून. तुम्ही तर साकडं घाला… ,0
deepoffense_mr_t2_test_223, मुंबईचा कर्णधार रोहितची २ वर्षाची मुलगी आहे खूपच हुशार  पहा व्हिडिओ ,0
deepoffense_mr_t2_test_224, पदार्पणाच्या वर्षातच संघाला एक नव्हे तर दोन ट्रॉफी दिल्या जिंकून  आता तोच खेळाडू बनवेल विराटच्या आरसीबीला विजेता… ,0
deepoffense_mr_t2_test_225, आणि आपल्या मते यामुळेच आपल्या देशातील लोकांनी भाजपला राक्षसी बहुमत दिले असेल तर त्यांचा मला आहे आणि आपल्या मते… ,0
deepoffense_mr_t2_test_226, पंजाबमधील सीमेवर लढत असलेला जवान वर्षभर तिकडे असतो .त्याला इकडे मुलगा झाल्याचे तार करून कळविले जाते म… ,0
deepoffense_mr_t2_test_227, भाऊ संगमनेर तालुक्यातील khandarmal गाव आहे माझे 2016 साली मी जमीन बँकेकडे गहान ठेऊन 7 लाख रुपयांचे… ,0
deepoffense_mr_t2_test_228, देशाच्या नव्या संसदेचे बांधकाम टाटा करणार टाटा प्रोजेक्ट लिमिटेड ची निविदा सर्वात कमी किमतीची ठरली देशातल्या 3 नामां… ,0
deepoffense_mr_t2_test_229, समोरचा आपल्याला काय समजतो ते जाणून घेणे खूप महत्वाचं असतं नाहीतर आपण नाती सांभाळत बसतो आणि समोरचा बुद्धिबळाच्या चा… ,0
deepoffense_mr_t2_test_230, चे पत्रकार ज्या तडफेने लोकांच्या अंगावर पडून ओरडतात  किंचाळतात  प्रश्न विचारण्याच्या ना… ,0
deepoffense_mr_t2_test_231, कंगनाचं तांडव सुरू असताना मराठा आरक्षणाला स्थगिती. नोकरी आणि शिक्षणातील आरक्षण sc नं नाकारलं ,0
deepoffense_mr_t2_test_232, विदर्भात पुराचे पाणी शिरून भंडारा  गोंदिया  चंद्रपूर  आणि गडचिरोली जिल्ह्यात मोठे नुकसान झाले आहे. मात्र अजूनही राज्य स… ,0
deepoffense_mr_t2_test_233, आज खरंच बुधवार आहे  खोटं बोलू नका.‌   १८०० वाल्या काकू ,0
deepoffense_mr_t2_test_234, भाऊ संगमनेर तालुक्यातील khandarmal गाव आहे माझे 2016 साली मी जमीन बँकेकडे गहान ठेऊन 7 लाख रुपयांचे कर्ज… ,0
deepoffense_mr_t2_test_235, अंतिम वर्ष सत्राच्या नियमित विद्यार्थ्यांची परीक्षा 10 ऑक्‍टोबर ते 30 ऑक्‍टोबर या कालावधीत घेतली जाणार आहे. प… ,0
deepoffense_mr_t2_test_236, मुंबई पोलीस आपले घटनादत्त कार्य पार पाडत असताना… ,0
deepoffense_mr_t2_test_237, caption तुम्हाला हवी ती ... ,0
deepoffense_mr_t2_test_238, माणसाची आर्थिक स्थिती कितीही चांगली असली तरीही जीवनाचा खरा आनंद घेण्यासाठी त्याची मनस्थिती चांगली असावी लागते...✍️ ,0
deepoffense_mr_t2_test_239, confident overconfident आणि मग येतात तुमच्या सारखे लोक  वरच बरोबर असून तरी परत बघणारे  म्हणजे एवढा पण confidence नाय का… ,0
deepoffense_mr_t2_test_240, भारतात आर्य समाज संघटनेची स्थापना १८७५ साली आणि निजामी राज्यात १९२० साली झाली. १९३०   ४० च्या सुमारास धर्मवीर वामन… ,0
deepoffense_mr_t2_test_241, मी पण उद्या राष्ट्रपती ची भेट घेणार आणि २०१४ साली लोकसभा निवडणुकीत मोदीनी १५… ,0
deepoffense_mr_t2_test_242, मला माहित आहे  इथे गुलामांना मंद सैनिकांना सळो कि पळो करायला लावणारा  ,0
deepoffense_mr_t2_test_243, ने संपूर्ण जगाला इशारा दिला आहे की कोरोनाचे संकट लवकर जाणार नाही पण इशारा हा आहे की पुढच्या अजून मोठ्या महामा… ,0
deepoffense_mr_t2_test_244, हॉलंड सरकारने सर्वोच्च पूरस्काराने सन्मानित केलेल्या भारतीय पक्षीतज्ञांचा असामान्य प्रवास... ,0
deepoffense_mr_t2_test_245, भारत चीन संघर्ष सुरु झाला तर  काली   गुप्त हत्यार भारताकडून वापरले जाऊ शकते .काली म्हणजे kilo ampere linear injecto… ,0
deepoffense_mr_t2_test_246, दोन पाय किती विसंगत असतात  एक पुढे आणि एक पाय मागे. पुढच्याला गर्व नसतो  मागच्याला अभिमान नसतो कारण त्याला माहित अस… ,0
deepoffense_mr_t2_test_247, हवे मध्ये उडणारा पक्षी कधी पडण्याची चिंता करत नसतो कारण त्याला हवेवर नाहीतर स्वतःच्या पंखांवर जास्त विश्वास असतो....… ,0
deepoffense_mr_t2_test_248, आॅटोरिक्षाचे जनक तसेच थोर स्वातंत्र्यसेनानी गांधीवादी विचासरणीचे नगरचे भुषण स्व.नवलमलजी फिरोदिया यांस जयंतीनिमित्त… ,0
deepoffense_mr_t2_test_249, खाउन प्या किंवा पिउन खा  हे बेन जाहिराती पन ५० ५० च्या करत. खरं आहे स्वभावाला औषध नाही. हे २०२० साली अजुन काय काय पाहव… ,0
deepoffense_mr_t2_test_250, प्रचंड आघातांनी माणूस तेवढा खचत नाही. कारण त्याच्या मनाची पूर्वतयारी झालेली असते. अनपेक्षित बारीकसारीक धक्क्यांनीच माणूस ख… ,0
deepoffense_mr_t2_test_251, सीमाभागातील नागरिक हे आपलेच बांधव आहेत. निपाणी  बेळगावचा प्राणच मुळात कोल्हापूर आहे. प्राणवायूचा पुरवठा थांबवल्यामु… ,0
deepoffense_mr_t2_test_252, माणूस भुतकाळाच्या आठवणीत आणि भविष्यकाळाच्या चिंतेत वर्तमान जगायचच विसरून जातो ,0
deepoffense_mr_t2_test_253, ची कमतरता भासणारच ना. . . कारण सगळे बेड मध्येच तुटलेत  ,0
deepoffense_mr_t2_test_254, सर्वात जास्त.. धावा   विराट कोहली (५४१२) बळी   लसीथ मलिंगा (१७०) षटकार   ख्रिस गेल (३२६) चौकार   शिख… ,0
deepoffense_mr_t2_test_255, हे दिवस आपल्या प्रत्येक शेतकऱ्यांच्या आयुष्यात येवो हीच प्रार्थना ✨✍️✌️ ,0
deepoffense_mr_t2_test_256, हे काय लावलंय आपण महाराष्ट्रात राहतो की दुसऱ्या कुण्या राज्यात आज साहेब असते तर तिथंच जिरवली असती साहेब नसले तरी… ,0
deepoffense_mr_t2_test_257, गुण नाहीं गौरव नाहीं | सामर्थ्य नाहीं महत्व नाहीं | कुशळता नाहीं तर्क नाहीं | प्राणीमात्रांसी || ,0
deepoffense_mr_t2_test_258, २१ सप्टेंबरपासून शाळा सुरु  परंतु मार्गदर्शक सूचनांचे पालन अनिवार्य ,0
deepoffense_mr_t2_test_259, आयुष्यात जर काय करायचे असेल तर मग स्वःताची एक वेगळी ओळख निर्माण करायला शिका आयुष्य खूप सुंदर आहे त्यात आणखी रंग भरायला… ,0
deepoffense_mr_t2_test_260, ब्लेडचा आकार  बदलत्या रूपाचा इतिहास आणि छिद्रामागचं गुपित ,0
deepoffense_mr_t2_test_261, अहो तिच्या… ,0
deepoffense_mr_t2_test_262, अशोक पाठक हे भविष्यात खूप मोठं नाव होणार आहे ,0
deepoffense_mr_t2_test_263, युनियनच्या शेकडो कामगारांचा मध्ये जाहिर प्रवेश. हा बदल अपेक्षित आहे. ,0
deepoffense_mr_t2_test_264, गंभीर जखम झाल्यावर जखमीला पूर्णतः शुद्धीत ठेवण्यामागे हे महत्वाचं कारण आहे ,0
deepoffense_mr_t2_test_265,  मरीन पण गावभर फिरीन     ,0
deepoffense_mr_t2_test_266, तिला एवढा सपोर्ट केलाच आहात तर तिला विचारलं का कि drugs कोण supply करत आणि कुठून हो… ,0
deepoffense_mr_t2_test_267, पहायला मिळतात. तर दुष्काळग्रस्त भागाकडेही त्यांचे लक्ष असून 1905 साली पडलेल्या दुष्काळात निजामाने 28000 रुपये खर्च… ,0
deepoffense_mr_t2_test_268, महाराष्ट्रातील तरुणांनो वेळीच सावध व्हा. मोदी सरकार कड़े कंगनाला सुरक्षा द्यायला पैसे आहेत पण महाराष्ट्रातील जनते… ,0
deepoffense_mr_t2_test_269, राम कदम वागण्यात चुकले नाहीत  तर बोलण्यात चुकले भाजपा मग  अजित दादा तरी कुठं भक्तांच्या तोंडात धार सोडून आले होते... … ,0
deepoffense_mr_t2_test_270, प्रवासावरुन केव्हा परतावे हे ज्याला कळते तोच उत्तम प्रवासी. ,0
deepoffense_mr_t2_test_271, मुंबई दरवर्षी पाण्याखाली जाते लोक चेंगरून लोकलमधून पडतात खड्ड्यात बांधलेले रस्ते महापालिकेत भ्रष्टा… ,0
deepoffense_mr_t2_test_272, मुंबईसाठी भांडतोय कोण 🤔 तो माणूस ज्यांना मराठी आस्मिता बोलून बाहेर कडून ठाणे विरार वसई… ,0
deepoffense_mr_t2_test_273, बाबासाहेबांनी वाचवली होती मुंबई  काय आहे इतिहास वाचा सविस्तर ,0
deepoffense_mr_t2_test_274, आपल्याला काय मोराला… ,0
deepoffense_mr_t2_test_275, आशा भोसले   वाढदिवसाच्या हार्दिक शुभेच्छा  भूलोकीच्या गंधर्वा तू अमृत संगीत गा गा रे कोकिळा गा सप्तसुरांचा स्वर्ग… ,0
deepoffense_mr_t2_test_276, ऐश्वर्य आणि सौंदर्य यांना मदत करण्यास सर्वच झटत असतात.   व.पु काळे ,0
deepoffense_mr_t2_test_277, म्हणजे राज्याच्या मु… ,0
deepoffense_mr_t2_test_278, अले तोलल्या विश्वासघातकी भाजपा आहे   फक्त महाराष्ट्रात नाही तर संपूर्ण देशातील जनतेचा वि… ,0
deepoffense_mr_t2_test_279, भटाब्राह्मणांना बोलावून  खर्चात पडून पितृपक्ष का पाळायचा?   एक असाही दृष्टिकोन ,0
deepoffense_mr_t2_test_280, अहो जावू द्या ही घाण   कुटे जातील गुजरात युपी की बिहार.. जावू… ,0
deepoffense_mr_t2_test_281, कंगना सुद्धा हृतिक रोशन ची ex आहे  त्यामुळे सगळ्या ex या असतात  ,0
deepoffense_mr_t2_test_282, मनुवादी मीडियाचा दोन मिनिटात बाजार उठवला हंसराज मीना यांनी रिया कंगना सुशांत फुर्र उडाले ,0
deepoffense_mr_t2_test_283, जो ब्राह्मणाला  श्रमणाला किंवा दुसर्‍या एकाद्या भिक्षूला खोटे बोलून फसवतो  त्याला नीच समजावे. वसल सुत्त   १४ सुत्तनिपात… ,0
deepoffense_mr_t2_test_284, आयपीएलमध्ये झळकावणार शतक  पहा कोण आहेत ते ३ युवा भारतीय फलंदाज ,0
deepoffense_mr_t2_test_285, happy birthday भिजली सुरात बुडली  ही लाजवाब आशा नसानसात चढली  बनुनी शराब आशा words ,0
deepoffense_mr_t2_test_286, राग आणि अश्रू हे दोन्ही एकाच वेळी एखाद्या व्यक्तीवर तेव्हाच येतात जेव्हा आपल्याला त्या व्यक्तींची स्वतःहून जास्त काळजी… ,0
deepoffense_mr_t2_test_287, तुला तर माझं वय एकदम बरोबर माहितीय सांग मित्रा कस केलं तू हे   साहेब माझा भाऊ अर्धा आहे त्या… ,0
deepoffense_mr_t2_test_288, समोरच्याने तर अतातायीपणा केलाच. आता कंगना कस वागते हे बघायला आवडेल.संयमाने पण धुर्त वागली पाहिजे. सावधान रहै सत… ,0
deepoffense_mr_t2_test_289, पर्यावरण प्रेमींना तुरुंगात डांबून आरेची झाडे रात्रीत गुपचुप चोरां सारखी तोडणारे  दिवसा ढवळया… ,0
deepoffense_mr_t2_test_290, प्रचंड आघातांनी माणूस तेवढा खचत नाही. कारण त्याच्या मनाची पूर्वतयारी झालेली असते. अनपेक्षित बारीकसारीक धक्क्यांनीच… ,0
deepoffense_mr_t2_test_291, रामराजे आणि राहुल दोघे सोडले  तर बाकी पत्रकारांनी धुनी भांडी विषयात डिप्लोमा केला आहे  असं वाटतं.… ,0
deepoffense_mr_t2_test_292, आपली न्यायव्यवस्था एवढी सावकाश आहे की...खटला संपता संपता आयुष्य निघून जात. जस रात्रीच्या सगळ्या गोष्टी… ,0
deepoffense_mr_t2_test_293, प्रधानमंत्री नरेंद्र मोदी आज मधल्या पीएम स्वनिधी योजनेच्या लाभार्थी स्ट्रीट वेंडर्स शी व्हिडिओ कॉन्फर… ,0
deepoffense_mr_t2_test_294, शिक्षक—गण्या चुप बस नाहीतर नविन gr नुसार तुझ्यावर कार्यवाही होईल. एक गोष्ट आहे की हे आपण बदलवू शकत नाही. ,0
deepoffense_mr_t2_test_295, एखाद्या प्रथेला शास्त्राधार मिळाला तर ती अंधश्रद्धा राहत नाही  वाचनीय धागा ,0
deepoffense_mr_t2_test_296, २०१६ साली भाजपचे तत्कालिन आमदार असलेल्या उन्मेष पाटील यांनी माजी सैनिक सोनू महाजन यांच्यावर तलवारीने ह… ,0
deepoffense_mr_t2_test_297, एक दिवस नेहमीप्रमाणे ऑफीसमध्ये आलेला प्रत्येक कर्मचारी समोरच्या बोर्ड वाचून आश्चर्य चकित होत होता.   तुमची प्रगती… ,0
deepoffense_mr_t2_test_298, ज्या महिला स्वतःच्या मतावर ठाम असतात त्यांना आधी घरातच संघर्ष करावा लागतो नंतर बाहेर ,0
deepoffense_mr_t2_test_299, सुशांत बिहारचा रिया कोलकाता कंगला हिमाचल ची आणि भांडण महाराष्ट्रात... 🤣🤣🤣🤣🤣 ,0
deepoffense_mr_t2_test_300, संजय निरुपम पासून ते आजपर्यंत ह्यांनी सेनेला त्रासच दिलाय  मराठी माणसाला मागे सारून ह्यांचे चोचले पुरवण्यात धन्यता मानते आ… ,0
deepoffense_mr_t2_test_301, नशीबवान खूपच नशीबवान मग येतात अजूनही v  ची पूर्ण जाहिरात न बघणारे...... (कारण ते च्या बाईलवेड्या फाल… ,0
deepoffense_mr_t2_test_302, विचार कर...हे कर...तू शिकव दुसऱ्यांना...तू कोणत्या विचार धारेत आहेस ते समजल आहे...तु… ,0
deepoffense_mr_t2_test_303, तुमच्या दमदार खासदारला मराठीत बोलायला सांगा. हिंदी बोलायची असेल तर up… ,0
deepoffense_mr_t2_test_304, जाऊदे ती loving panda अँड निक्स खातील  ,0
deepoffense_mr_t2_test_305, माणसाला जिथं मानसिक समाधान मिळतं तिथेच तो विसावतो...  स्मिता 🧚‍♀️ ,0
deepoffense_mr_t2_test_306, फक्त हा पैशाचा डोंगर बघु नका त्याऐवजी स्वतःच्या कष्टाचा  घामाचा योग्य मोबदला म्हणून एक नोट जरी भेटली ना तरी माझ्या शेतक… ,0
deepoffense_mr_t2_test_307, आरक्षणाने नोकरी  पदोन्नती मिळेल पण सुसंस्कृतपणा नाही हेच माजी न्या. कोळसे पाटील यांनी सप्रमाण सिद्ध केले याबद्दल त्यांचे जाहीर… ,0
deepoffense_mr_t2_test_308, मोदीजी आल्यापासून बेरोजगारी वाढली. 2014 साली आम्ही सगळे कलेक्टर होतो.  ,0
deepoffense_mr_t2_test_309, मनातल्या गोष्टी मी तुला सांगणं कधीच सोडलंय... आठवणींना मात्र कवितेत मी जमेल तस उतरवलंय... ,0
deepoffense_mr_t2_test_310, ताई... ती कंगना अगदी योग्य आहे ... म्हणून महाराष्ट्र तिच्या मागे आहे उगाच नको त्या मू… ,0
deepoffense_mr_t2_test_311, अंड भक्त बोला ,0
deepoffense_mr_t2_test_312, स्नेह म्हणजे जन्मजन्मांची साधलेला जीवनचा मेळ असतो... त्याचा उगम शोधायचा नसतो आणि अंत कल्पायचा नसतो...स्नेह केवळ अनुभव…  ` सर्वात चांगला कॅरम बोर्ड कोणता? वाचा पुर्वा गोंधळी यांचे उत्तर.  ` झाशीची राणी लक्ष्मीबाई नेवाळकर  होत्या. झाशी संस्थान साम्राज्याच्या सरदाराचे होते. उर्फ ,0
deepoffense_mr_t2_test_313, सार्वजनिक उपलब्ध असलेला हा व्हिडीओ. सदर व्यक्तीवर suo moto ने अवैध… ,0
deepoffense_mr_t2_test_314, पूर्व गोदावरी जिल्ह्यात  जिथ ricebag धर्मांतर जोरात चालू आहे  तिथ लक्ष्मी नृसिंहाच्या ४० फूट उंचीच्या ६२ वर्ष जू… ,0
deepoffense_mr_t2_test_315, जसं आरोग्य सेतू तुमच्या आजूबाजूला असलेले करोना पेशंट्स दाखवतो  तसं तुमच्या आजुबाजूला असलेले तमाम लाल  हिरवे  चमचे … ,0
deepoffense_mr_t2_test_316, रसिक मित्रांनो...नमस्कार   कोरोना पूर्वीच्या काळात अग्रगण्य मराठी वृत्तवाहिनी एबीपी माझा ने मला   माझा कट्टा   वर निमं… ,0
