uid,text,label_yn
ltrc_tel_train_21416,"చిలకలూరిపేట వైసీపీ ఎమ్మెల్యే విడదల రజనీ ప్రయాణిస్తున్న వాహనం ప్రమాదానికి గురైంది.
",0
ltrc_tel_train_21417,తొలుత బ్యాటింగ్‌ చేసిన బీడీఎల్‌ 32 ఓవర్లలో 7 వికెట్లకు 216 పరుగులు చేసింది,0
ltrc_tel_train_21418,"ఈ ఘటన జమ్ముకశ్మీర్‌ రాష్ట్రం ఆనంత్‌నాగ్‌ జిల్లాలో చోటుచేసుకుంది.
",0
ltrc_tel_train_21419,ఈ క్రేజీ బయోపిక్‌లో ఏఎన్నార్‌ పాత్రకు నాగచైతన్యను ఎంపిక చేశారని ప్రచారమైంది.,0
ltrc_tel_train_21420,అక్కడ అద్భుతమైన వ్యక్తుల్ని కలిశా,0
ltrc_tel_train_21421,"ఓపెనర్లు డేవిడ్‌ వార్నర్‌, బెయిర్‌స్టో తొలి ఓవర్‌ నుంచి ధాటిగా ఆడుతూ ప్రత్యర్ధి బౌలర్లను ఊచకోత కోశారు.",0
ltrc_tel_train_21422,లార్డ్స్‌ మైదానంలో 49 మీటర్ల ఎత్తు నుంచి విసిరిన బంతిని అందుకున్నాడు.,0
ltrc_tel_train_21423,"ఇక రెండో ఇన్నింగ్స్‌లో ఆస్ట్రేలియా 3 వికెట్లకు 196 పరుగులకు డిక్లేర్‌ చేసి శ్రీలంక ముందు 516 పరుగుల భారీ టార్గెట్‌ నిలిపింది.
",0
ltrc_tel_train_21424,ఇలాంటి జట్టులో రెగ్యులర్‌ కావడం సులభమేమీ కాదు.,0
ltrc_tel_train_21425,"సమ్మెలో భాగంగా జూన్ 3 నుంచి 11 వరకు రాష్ట్రంలోని అన్ని జిల్లాల్లో బహిరంగ సభలకు పిలుపు ఇచ్చారు.
",0
ltrc_tel_train_21426,అంతక ముందు నెదర్లాండ్‌ (39 పరుగులు) పేరిట అత్యల్ప స్కోరు రికార్డు ఉంది.,0
ltrc_tel_train_21427,"‘గతంలో నేను ఆడిన క్రికెట్‌కు ఇది పూర్తి భిన్నమైన ఫార్మాట్‌.
",0
ltrc_tel_train_21428,"జై, రష్మీ హీరో హీరోయిన్లుగా నటిస్తున్న ఈ చిత్రానికి నిర్మాతలు సతీష్‌ గాజుల, ఎ.పద్మనాభరెడ్డి సహ నిర్మాతలు భాను ప్రకాష్‌ తేళ్ల, కన్నా.",0
ltrc_tel_train_21429,"ఈ సందర్భంగా పార్టీ శ్రేణుల్లో ఆత్మవిశ్వాసం నింపే ప్రయత్నం చేసిన చంద్రబాబు.
",0
ltrc_tel_train_21430,"రెహ్మత్‌ షా (3), హష్మతుల్లా షాహిది (0), అస్ఘర్‌ అఫ్గాన్‌ (0) స్వల్ప పరుగులకే ఔటయ్యారు.",0
ltrc_tel_train_21431,జగన్ ముఖ్యమంత్రి అయితే మేమంతా ముఖ్యమంత్రులు అయినట్లే,0
ltrc_tel_train_21432,"ఇవాళ,రేపు వెస్ట్ బెంగాల్ లో చంద్రబాబు మమత తరపున ప్రచారం చేస్తారు.
",0
ltrc_tel_train_21433,"సరే జనం ఏదో కారణంతో జగన్ కు అధికారం కట్టబెట్టారే అనుకోండి.
",1
ltrc_tel_train_21434,ఏపీ ముఖ్యమంత్రి గా భాద్యతలు తీసుకున్న వైఎస్ జగన్ మోహన్ రెడ్డి,0
ltrc_tel_train_21435,అన్ని అర్హతలు కలిగి ఉన్నాయని అన్నారు,0
ltrc_tel_train_21436,"డబ్బింగ్‌ విషయంలో ఇంకాస్త దృష్టి పెట్టాల్సింది.
",0
ltrc_tel_train_21437,"నిన్న హైదరాబాద్ లో తెలుగు రాష్ట్రాల గవర్నర్ ఈఎస్ఎల్ నరసింహన్ ఇచ్చిన ఇఫ్తార్ విందులో ఏపీ సీఎం జగన్, తెలంగాణ సీఎం కేసీఆర్ లు పాల్గొన్నారు.
",0
ltrc_tel_train_21438,"లెజండరీ సింగర్‌ కె.
",0
ltrc_tel_train_21439,"చెన్నై స్పిన్నర్లను ఎదుర్కోవడానికి అన్ని జట్లు శ్రమించగా, ముంబై తాహిర్‌, హర్భజన్‌, జడేజాలను అలవోకగా నిలువరించగలిగింది.
",0
ltrc_tel_train_21440,"రాష్ట్ర సమస్యలపై ఎవరైనా మాట్లాడవచ్చు.
",0
ltrc_tel_train_21441,"ప్రతీ ఫ్రేమ్‌ కలర్‌ఫుల్‌ గా చూపించేందుకు శ్యామ్‌ పడిన కష్టం తెర మీద కనిపిస్తుంది.
",0
ltrc_tel_train_21442,"తిరుపతి : నగరి ఎంఎల్‌ఎ, వైసిపి నేత ఆర్కే రోజా బుధవారం తిరుమల శ్రీవారిని దర్శించుకున్నారు.
",0
ltrc_tel_train_21443,"పలుమార్లు నోటీసులు ఇచ్చినప్పటికీ స్పందించలేదని, సుప్రీంకోర్టు ఆదేశాలతో హాజరైనప్పటికీ విచారణకు మాత్రం సహకరించడంలేదని వాదించారు.
",0
ltrc_tel_train_21444,చంద్రముఖి చిత్రంతో రజినీకాంత్‌ మరో సారి తన స్టార్‌డం చాటుకున్నాడు.,0
ltrc_tel_train_21445,పట్టణాల్లో ఈ తేడా 20శాతంగా నమోదైంది,0
ltrc_tel_train_21446,నిజమైన స్నేహం అంటే ఏంటో చెప్పినందుకు ధన్యవాదాలు.,0
ltrc_tel_train_21447,"ఆమెపై వన్నెకూటి నవీన్ కుమార్ అత్యాచారానికి పాల్పడ్డాడు.
",0
ltrc_tel_train_21448,"వరుస సినిమాలు, గురితప్పని విజయాలు, నిజానికి అజిత్ ట్రాకే సెపరేట్",0
ltrc_tel_train_21449,ధావన్‌ పూర్తిగా జట్టుకు దూరమైతే పంత్‌ నాలుగో స్థానంలో రానుండగా రాహుల్‌ రోహిత్‌తో కలిసి ఇన్నింగ్స్‌ ఆరంభించనున్నాడు.,0
ltrc_tel_train_21450,కేంద్రం బడ్జెట్‌ను ప్రవేశపెట్టిన తర్వాత రాష్ట్రానికి వచ్చే నిధులను విశే్లషించిన తర్వాత తెలంగాణ సర్కార్ కొత్త బడ్జెట్‌ను ప్రవేశపెట్టనుంది,0
ltrc_tel_train_21451,"వివిధ ప్రాంతాల నుంచి చిన్నారులు మెదడువాపు వ్యాధి లక్షణాలతో ఆస్పత్రుల్లో చేరుతుండగా.
",0
ltrc_tel_train_21452,ఈ సందర్భంగా పోలవరం ప్రాజెక్టు నిర్మాణ పనులను మంత్రి స్వయంగా పరిశీలించారు,0
ltrc_tel_train_21453,"మిల్లర్‌(36) పరుగులు చేసి 44:5 ఓవరల్లో ఔటయ్యాడు.
",0
ltrc_tel_train_21454,అందుకే అతడికి అభిమానులు ఎక్కువని నా అభిప్రాయం’ అని టీమిండియా కెప్టెన్‌పై పైన్‌ ప్రశంసల వర్షం కురిపించాడు.,0
ltrc_tel_train_21455,న్యూజిలాండ్‌ మాజీ క్రికెటర్‌ ఈవెన్‌ ఛాట్‌ఫీల్డ్‌ మాత్రం అందుకు మినహాయింపు! ఆయన 68 ఏళ్ల వయసులో ఆటకు వీడ్కోలు పలికి అందరి చేతా ఔరా అనిపించుకున్నారు.,0
ltrc_tel_train_21456,మమ్మల్ని తక్కువగా అంచన వేయొద్దని ప్రకటించిన హువావే ఆండ్రాయిడ్‌కు ప్రత్యామ్నాయంగా హాంగ్‌మెంగ్‌ పేరుతో కొత్త ఓఎస్‌ను లాంచ్‌ చేయనుంది,0
ltrc_tel_train_21457,తమిళ కథానాయకుడు విజరు నటించిన చిత్రమిది.,0
ltrc_tel_train_21458,ఈ మేరకు బాలీవుడ్‌లో వార్తలు వెలువడుతున్నాయి.,0
ltrc_tel_train_21459,"నిన్న శ్రీవారిని 79,957 మంది భక్తులు దర్శించుకున్నారు.
",0
ltrc_tel_train_21460,"నా తల్లిదండ్రులు కష్టపడి పని చేసే తత్వాన్ని నేర్పారన్నారు.
",0
ltrc_tel_train_21461,ప్లేస్‌ మార్చిన జక్కన్న.,0
ltrc_tel_train_21462,ఇది వ‌ర‌కు శ‌ర్వాపై అర్జున్ రెడ్డి హ్యాంగోవ‌ర్ ఉండేద‌ని టాక్‌,0
ltrc_tel_train_21463,దాదాపు మూడు వందల కోట్ల బడ్జెట్,0
ltrc_tel_train_21464,"ఈ క్రమంలోనే రహానె సెంచరీ పూర్తి చేసుకున్నాడు.
",0
ltrc_tel_train_21465,"కోహ్లి రేటింగ్‌ పాయింట్ల కోత.
",0
ltrc_tel_train_21466,"జిఏ2 పిక్చర్స్‌, యు వి క్రియేషన్స్‌ సంయుక్తంగా నిర్మించిన ఈ చిత్రం విజరుకి మరో హిట్‌ అందిస్తుందని అంటున్నారు.",0
ltrc_tel_train_21467,"మొత్తంగా చూస్తే అనుభవ రాహిత్యం క్యాపిటల్స్‌ను వెంటాడుతోంది.
",0
ltrc_tel_train_21468,"ఎన్నికల తర్వాత కాస్త విరామం దొరకడంతో.
",0
ltrc_tel_train_21469,అయితే ఈ సినిమాకు సంబంధించిన అధికారిక ప్రకటన అయితే ఇంకా రాలేదు.,0
ltrc_tel_train_21470,"జట్టు కోచ్‌ గ్యారీ స్టీడ్‌ మాట్లాడుతూ ’15 మందితో కూడిన జట్టు మాకు విజయాన్ని ఇస్తుందని నమ్ముతున్నాం.
",0
ltrc_tel_train_21471,"ఏడాది క్రిత‌మే అంత‌ర్జాతీయ క్రికెట్‌కు గుడ్‌బై చెప్పిన‌ డివిలీర్స్.
",0
ltrc_tel_train_21472,ఈ విషయాన్ని తమన్‌ ట్విటర్‌ ద్వారా వెల్లడించారు.,0
ltrc_tel_train_21473,జంబ లకిడి పంబ లాంటి ఈవీవీ గారి క్లాసిక్ కి దరిదాపులోకి కూడా వెళ్లలేకపోయింది ఈ సినిమా.,0
ltrc_tel_train_21474,ఆ మేరకు స్క్రిప్టులో క్యారెక్టరైజేషన్‌ పై పూర్తి స్థాయిలో వర్కవుట్‌ చేస్తున్నారని తెలుస్తోంది.,0
ltrc_tel_train_21475,కానీ కొన్ని అవకాశాలను సద్వినియోగం చేసుకోలేకపోయాం.,0
ltrc_tel_train_21476,తన స్ఫూర్తిదాయక సారథ్యంతో ఈ ఐపీఎల్‌లో మళ్లీ మ్యాచ్‌లను ముగిస్తూ మిస్టర్‌ ఫినిషర్‌ పేరును సార్థకం చేస్తున్నాడు.,0
ltrc_tel_train_21477,"అంతకుముందు వైయస్ ఆర్ కాంగ్రెస్ పార్టీ అధినేత వైయస్ జగన్మోహన్ రెడ్డి తన సొంత జిల్లా అయిన కడపలో పర్యటించనున్నారు.
",0
ltrc_tel_train_21478,అన్ని కార్యక్రమాలు పూర్తిచేసుకున్న ‘అల్లాదిన్‌’ మే 24న ప్రేక్షకుల ముందుకు వచ్చేందుకు సిద్ధమవుతోంది.,0
ltrc_tel_train_21479,"దేశానికి ఆడే అవకాశాన్ని గౌరవిస్తాను.
",0
ltrc_tel_train_21480,"ఆంధ్రప్రదేశ్‌ రాష్ట్ర ముఖ్యమంత్రి వైఎస్‌ జగన్మోహన్‌రెడ్డి ఢిల్లి పర్యటన ముగిసింది.
",0
ltrc_tel_train_21481,"ఇందులో భాగంగా శ్రీ గోవిందరాజస్వామివారి సన్నిధి, శ్రీ పార్థసారథి స్వామివారి సన్నిధి, శ్రీ ఆండాల్‌ అమ్మవారు, శ్రీ కల్యాణ వేంకటేశ్వరస్వామి, శ్రీ పుండరికవల్లీ ఆలయ ప్రాంగణం, గోడలు, పైకప్పు, పూజాసామగ్రి తదితర అన్ని వస్తువులను నీటితో శుద్ధి చేసిన అనంతరం నామకోపు, శ్రీచూర్ణం, కస్తూరి పసుపు, పచ్చాకు, గడ్డ కర్పూరం, గంధం పొడి, కుంకుమ, కిచీలీగడ్డ తదితర సుగంధ ద్రవ్యాలు కలగలిపిన పవిత్రజలాన్ని ఆలయం అంతటా ప్రోక్షణం చేశారు.
",0
ltrc_tel_train_21482,ఇతని మానసిక పరిస్థితి బాగా లేనందున పెళ్లి కాలేదు,0
ltrc_tel_train_21483,ఈ విష‌యాన్ని కార్తికేయ గుర్తు పెట్టుకోవాలి,0
ltrc_tel_train_21484,"ఇది అనవసరం, అసంబద్ధమైన పిటిషన్ అని ధర్మాసనం ఆగ్రహం వ్యక్తం చేసింది.
",1
ltrc_tel_train_21485,"విశాఖ శారదాపీఠానికి ఉత్తరాధికారిగా కిరణ్‌కుమార్‌శర్మను నియమించి,  పీఠం భావి బాధ్యతలను ఆయనకు అప్పగించనున్న విష‌యం విదిత‌మే.
",0
ltrc_tel_train_21486,యాంకర్తల మధ్య పోటీ పెరిగినా జబర్థస్త్‌ యాంకర్‌ అనసూయ వెండితెరపై తన నటనతో అందరికీ ఛాలెంజ్‌ విసురుతోంది.,0
ltrc_tel_train_21487,ఈ పాత్ర కోసం అనసూయకు భారీ పారితోషికాన్ని ఆఫర్ చేసినట్టు ఇండస్ట్రీలో వినిపిస్తోన్న మాట,0
ltrc_tel_train_21488,ఇప్పుడు ఈ సినిమా బ‌డ్జెట్ రూ 200 కోట్లుగా తేలింది,0
ltrc_tel_train_21489,ఇక విలన్‌ పాత్ర ఒరిజినల్‌లోనే వీక్‌ ఎలిమెంట్‌ అంటే ఇక్కడ దానిని మరింత వీక్‌గా మార్చారు,0
ltrc_tel_train_21490,"ముంబైకి ‘సూర్యోదయం’.
",0
ltrc_tel_train_21491,"వారి తీరుపై బాధిత బాలిక తల్లి ఆగ్రహం వ్యక్తం చేస్తున్నారు.
",0
ltrc_tel_train_21492,"అనంతరం స్వరూపానందేంద్ర మీడియాతో మాట్లాడుతూ:దేవాలయ భూములు, వ్యవస్థలు, టీటీడీలో ఆగడాలపై పోరాటం చేసిన ఏకైక పీఠం విశాఖ పీఠం మాత్రమేనన్నారు.
",0
ltrc_tel_train_21493,జాతీయ రహదారి అంబులెన్స్‌ సిబ్బంది రాత్రి 11:07 గంటలకు ఆయనను వైద్యశాలకు తీసుకెళ్లేందుకు ప్రయత్నించారు,0
ltrc_tel_train_21494,ముంబై : టీమిండియా మాజీ సారథి మహేంద్ర సింగ్‌ ధోనీకి ఫ్యాన్‌ ఫాలోయింగ్‌ ఏ స్థాయిలో ఉంటుందో మనందరికీ తెలిసిందే.,0
ltrc_tel_train_21495,వివేక్‌ మొదటి సినిమానే అయినా ఎంతో బాగా తెరకెక్కించారు’ అన్నారు.,0
ltrc_tel_train_21496,ఐతే ప్రీక్వార్టర్స్‌లోనే వెనుదిరిగిన స్విస్‌ దిగ్గజం రోజర్‌ ఫెదరర్‌ 3వ ర్యాంకును కోల్పోయి ఆరో స్థానానికి పడిపోయాడు.,0
ltrc_tel_train_21497,"అక్కడి ఓడకపోయి ఉంటే.
",0
ltrc_tel_train_21498,"ఆర్టీసీ విలీనానికి సంబంధించి తీసుకుంటున్న చర్యలపై సీఎం జగన్‌ చర్చించనున్నారు.
",0
ltrc_tel_train_21499,తొలి రోజు వై:కౌటిల్య 123 పరుగులు నమోదు చేసిన సంగతి తెలిసిందే,0
ltrc_tel_train_21500,"కాగా శతకానికి 3 పరుగుల దూరంలో గంభీర్‌ అనవసరంగా ఔటయ్యాడు.
",1
ltrc_tel_train_21501,"ఇష్‌ సోధి, శాంట్నర్‌ సైతం పరుగులు రాకుండా కట్టడి చేశారు.
",0
ltrc_tel_train_21502,"ఓపెనర్లు ఇమామ్‌-ఉల్‌-హక్‌, ఫకర్‌ జమాన్‌లు కలిసి ఇన్నింగ్స్‌ను ప్రారంభించారు.",0
ltrc_tel_train_21503,వచ్చే ఏడాది ఏప్రిల్‌లో రిలీజ్‌ చేయాడానికి ప్లాన్‌ చేస్తున్నట్టు నిర్మాతలు వెల్లడించారు.,0
ltrc_tel_train_21504,ఇప్పుడు వారు ఈ సినిమా మొత్తం చూడాలనుకుంటున్నారు.,0
ltrc_tel_train_21505,"చెన్నై: ఐపీఎల్‌లో భాగంగా చెన్నై సూపర్‌ కింగ్స్‌తో జరిగిన మ్యాచ్‌లో ముంబై ఇండియన్స్‌ 6 వికెట్ల తేడాతో ఘన విజయం సాధించి నేరుగా ఫైనల్‌కు దూసుకెళ్లింది.
",0
ltrc_tel_train_21506,"ఇప్పటికే ఈ సీజన్‌కు సంబంధించిన వేలం ఈ నెల 18వ తేదీన జైపూర్‌లో జరుగనున్నట్లు బీసీసీఐ ప్రకటించింది.
",0
ltrc_tel_train_21507,ఇదే మార్గంలో మరో బాలీవుడ్‌ స్టార్‌ హీరోయిన్‌ అనుష్క శర్మ కూడా సౌత్‌లో నటించేందుకు సిద్ధమైంది.,0
ltrc_tel_train_21508,నా శాపం ఫలించింది ఆ స్వామి కళ్ళు తెరిచాడు,0
ltrc_tel_train_21509,"జూన్ 23వ తేదీ రాత్రి 7:00 గంటల నుండి 8:30 గంటల వరకు శ్రీసుందరరాజస్వామివారు పెద్దశేష వాహనంపై ఆలయ నాలుగు మాడ వీధుల్లో విహరించి భక్తులకు దర్శనమిస్తారు.
",0
ltrc_tel_train_21510,అయితే కొన్ని లొకేషన్‌ హైదరాబాద్‌ అని చూపుతున్నాయి,0
ltrc_tel_train_21511,"ఎల్టీటీఈపై నిషేధం ఉన్నప్పటికీ దానికి కొన్ని ఇతర సంస్థలు, వ్యక్తులు మద్దతుగా ఉన్నారని చెప్పింది.
",0
ltrc_tel_train_21512,"కేంద్రం వల్లే పోలవరం నుంచి ఈ సీజన్‌లో నీళ్లు ఇవ్వలేక పోతున్నారన్నారు.
",0
ltrc_tel_train_21513,"భారత్‌తో చివరిదైన ఐదో వన్డేకు గప్టిల్‌ దూరమైన సంగతి తెలిసిందే.
",0
ltrc_tel_train_21514,"ముందుగా ప్రకటించిని ప్రపంచకప్‌ జట్టులో ఉన్న డేవిడ్‌ విల్లీ, జో డేన్లీ, అలెక్స్‌ హేల్స్‌పై సెలక్టర్లు వేటు వేశారు.",0
ltrc_tel_train_21515,"ఇప్ప‌టికే న‌య‌న‌తార‌, త‌మ‌న్నా ఈ చిత్రంలో న‌టిస్తున్నారు",0
ltrc_tel_train_21516,"టీ20 విశ్వ విజేత వెస్టిండీస్‌పై ఈ మధ్యనే సిరీస్‌ విజయం సాధించామని షకిబ్‌ అల్‌ హసన్‌ అన్నాడు.
",0
ltrc_tel_train_21517,"నిర్మాణ విలువలు బాగున్నాయి.
",0
ltrc_tel_train_21518,వెంకీ మామ షఉటింగ్‌ అవ్వగానే మరో మూడు సినిమాలు వెంకటేష్‌ కోసం లైన్‌ లో ఉంచామని అందులో తరుణ్‌ భాస్కర్‌ ఒకటి త్రినాధ రావు మరొకటి దర్శకత్వం వహిస్తారని క్లారిటీ ఇచ్చారు.,0
ltrc_tel_train_21519,సుజీత్ తెరకెక్కించిన చిత్రంలో బాలీవుడ్ ఆర్టిస్ట్ నీల్ నితిన్ ముఖేష్ ప్రతినాయక పాత్ర పోషిస్తున్నారు,0
ltrc_tel_train_21520,"రానున్న ప్రపంచ కప్‌లో భారత్‌-పాక్‌ మధ్య జరగాల్సిన మ్యాచుల గురించి తాను ఇప్పట్లో ఏ విషయమూ చెప్పలేనని వ్యాఖ్యానించారు.
",0
ltrc_tel_train_21521,"సిఎస్ సుబ్రహ్మణ్యం తాజాగా సీఎంఆర్ఎఫ్ లో పనిచేసే 42 మంది ఉద్యోగులను తొలగిస్తూ ఉత్తర్వులు జారీచేశారు.
",0
ltrc_tel_train_21522,అటు ప్రశాంత్ నీల్ సైతం కేజీఎఫ్-2 షూటింగ్‌తో బిజీగా ఉన్నాడు,0
ltrc_tel_train_21523,ఈసారి అంతకుమించి కాజల్‌తో ఓ స్పెషల్ అట్రాక్షన్ సాంగ్ను డిజైన్ చేయడానికి త్రివిక్రమ్ టీం సన్నద్ధమైనట్టు సమాచారం,0
ltrc_tel_train_21524,"ఇటీవల తుపాను ధాటికి ఒడిశా తీవ్రంగా నష్టపోయిందని నవీన్‌ పట్నాయక్‌ పేర్కొన్నారు.
",0
ltrc_tel_train_21525,ఆపై వెస్టిండీస్‌ రెండో ఇన్నింగ్స్‌ చేపట్టిన క్రమంలో ఇంగ్లండ్‌ బౌలర్‌ మార్క్‌ వుడ్‌ 14 ఓవర్‌లో వైడ్‌ వేశాడు.,0
ltrc_tel_train_21526,"దీంతో ఆ బాధితుడు మహరాణిపేట పోలీసులను ఆశ్రయించడంతో కేసు నమోదైంది.
",0
ltrc_tel_train_21527,"ఈ కోర్సుల్లో చేరే వారికి స్కాల‌ర్‌షిప్‌, బ్యాంకు రుణం, ర‌వాణా స‌దుపాయం క‌ల్పించ‌డం జ‌రుగుతుంద‌ని పేర్కొన్నారు.
",0
ltrc_tel_train_21528,"జోరూట్‌, డేవిడ్‌ వార్నర్‌ను దాటేశాడు.
",0
ltrc_tel_train_21529,"అయినా బకాయిలు చెల్లింపులకు చర్యలు తీసుకోకపోవడంతో తాత్కాలిక క్యాంటీన్లకు ఆహార సరఫరాను నిలిపివేస్తున్నారు.
",0
ltrc_tel_train_21530,మేరి చివరి సారిగా 48 కిలోల విభాగంలో 2010లో ప్రపంచ బాక్సింగ్‌లో స్వర్ణం గెలిచింది.,0
ltrc_tel_train_21531,"అయన కో డైరెక్టర్‌గా ఉన్నప్పటినుంచి ఆయనతో వర్క్‌ చేస్తు న్నాను.
",0
ltrc_tel_train_21532,"మృతదేహాలను స్వాధీనం చేసుకుని, క్షతగాత్రులను ఆస్పత్రికి తరలించారు.
",0
ltrc_tel_train_21533,"ముఖ్యమంత్రి అయ్యాక వైఎస్‌ జగన్‌ తొలిసారి పోలవరం ప్రాజెక్టును సందర్శిస్తున్నారు.
",0
ltrc_tel_train_21534,అయినప్పటికీ తమ బంధం గురించి శృతి మాట్లాడడం లేదు.,0
ltrc_tel_train_21535,నిండు నూరేళ్లు దేదీప్యమానమై వెలగాలనే ఆశతో ఆ తండ్రి తొలి సంతానంగా జన్మించిన కుమార్తెకు ఆ పేరు పెట్టుకున్నాడు,0
ltrc_tel_train_21536,తమన్‌ సంగీతం అందిస్తున్నారు.,0
ltrc_tel_train_21537,"వైసీపీ ప్రభుత్వం  అధికారంలోకి వ‌చ్చిన నాటి నుంచి టీడీపీ నేతలపై శ్రేణుల‌పై వ‌రుస దాడులు జ‌రుగుతుండ‌గా ఆ పార్టీ నేత‌ల‌ భద్రత విషయంలో జ‌గ‌న్ ప్ర‌భుత్వం వ్యవహరిస్తున్న తీరు వివాదాస్పదంగా మారుతోంది.
",1
ltrc_tel_train_21538,"పోలీసుపై దాడి చేసిన ఇద్దరు ప్రయాణికులను పోలీసులు అదుపులోకి తీసుకున్నారు.
",0
ltrc_tel_train_21539,దానికి తగ్గట్టే బిజినెస్‌ డీల్స్‌ కూడా క్రేజీగా వస్తున్నాయి.,0
ltrc_tel_train_21540,ఈ ముగ్గురిలో ఎవరో ఒకరు లేదంటే మళ్లీ కాజల్‌ ను చిరంజీవికి జోడీగా ఎంపిక చేసే అవకాశాలు ఉన్నాయని అంతా భావించారు.,0
ltrc_tel_train_21541,86పాయింట్ల స్వల్ప లాభంతో సెన్సెక్స్‌,0
ltrc_tel_train_21542,"భక్త కవయిత్రి మాతృశ్రీ తరిగొండ వెంగమాంబ 289వ జయంతి ఉత్సవాలు తిరుప‌తిలో గురువారం ఘ‌నంగా ప్రారంభ‌మ‌య్యాయి.
",0
ltrc_tel_train_21543,దీనిపై సోషల్ మీడియాలో ఓ వార్త వైరల్ కావడంతో స్వయంగా అనితనే ఆ విషయాన్ని ఓ వీడియో ద్వారా వెల్లడించింది.,0
ltrc_tel_train_21544,పోలవరం ప్రాజెక్టును సీఎం క్షేత్రస్థాయిలో పరిశీలిస్తున్నారు,0
ltrc_tel_train_21545,"ఈ బెంగాళ్ హాట్ గాల్ ఇంతకాలం తన అందాలతో అందరినీ ఆకట్టుకుని ఇపుడు తన ప్రచారంతో ఆకట్టుకుంటోంది.
",0
ltrc_tel_train_21546,ఆంధ్రప్రదేశ్ బీసీ సంక్షేమ సంఘం రాష్ట్ర అధ్యక్షుడు కేశన శంకర రావు ఆధ్వర్యంలో బీసీ నేతలు సోమవారం మధ్యాహ్నం బీసీ వెల్ఫేర్ ముఖ్య కార్యదర్శి కరికాల వళవన్ ను కలిసి బీసీల సమస్యలు వివరించారు,0
ltrc_tel_train_21547,"డ్యామ్‌కు సమీపంలోని వాల్నె గ్రామానికి భారతీయ విద్యాపీఠ్‌లో ఎంబిఎ చదువుతున్న 10 మంది విద్యార్థులు పిక్‌నిక్‌కు వచ్చారు.
",0
ltrc_tel_train_21548,మెగా బ్యాంకులతో పోటీ సామర్ధ్యం.,0
ltrc_tel_train_21549,"ఇప్పుడు జ‌గ‌న్ సీఎం అయిన త‌ర్వాత విశాఖ‌ను రెండో రాజ‌ధానికిగా చేసే ఆలోచ‌న‌లో ఉన్నార‌నే ప్ర‌చారం జ‌రుగుతోంది.
",0
ltrc_tel_train_21550,"మ‌రోవైపు జాతీయ రహదారిపై ఈ రాత్రి 8 గంటల నుంచి రేపు ఉదయం 9 గంటల వరకు ట్రాఫిక్ క్రమబద్దీకరించటానికి శ్రీ‌కాకుళం, విజ‌య‌నగ‌రం జిల్లా ల యంత్రాంగం చర్యలు చేపట్టింది.
",0
ltrc_tel_train_21551,సంతోష్‌ నారాయణ్‌ కబాలికి ఇచ్చిందే యావరేజ్‌ మ్యూజిక్‌.,0
ltrc_tel_train_21552,"శాసనసభలో ఆయన మాట్లాడుతూ కేంద్రం, ఆర్బీఐ సహకరించకున్నా రుణ మాఫీ చేశామన్నారు.
",0
ltrc_tel_train_21553,"పాట‌లు రికార్డ్ చేసినా, వాటిని షూట్ చేయ‌క‌పోవం వ‌ల్ల‌,ఆర్థికంగా న‌ష్ట‌మేం వాటిల్ల‌లేదు",0
ltrc_tel_train_21554,"రాజధాని ప్రాజెక్టులో ఖ‌చ్చితంగా అవినీతి వెలికి తీస్తామని చెప్పారాయన.
",0
ltrc_tel_train_21555,"దీంతో పోలీసులు రాధాకృష్ణతో పాటు నాగలక్ష్మిని అరెస్ట్ చేసి రిమాండ్‌కు తరలించారు.
",0
ltrc_tel_train_21556,అన్నదాతలు వర్షం కోసం వెయ్యి కళ్లతో ఎదురుచూస్తున్నారు,0
ltrc_tel_train_21557,ప్లానింగ్ కమిషన్ కు లేఖ ఎందుకు రాయలేదు - జగన్ ప్రత్యేక హోదా అంశాన్ని లేవనెత్తిన జగన్,0
ltrc_tel_train_21558,"ఈ మేర‌కు ఆ పార్టీ   రాజ్యసభ సభ్యుడు సీఎం రమేష్  ఈ వ్యవహారంపై మీడియా వేసిన ప‌లు ప్ర‌శ్న‌ల‌కు స‌మాధానం ఇస్తూ,  ప్రశాంత్ కిషోర్‌ను టీడీపీ సంప్రదించినట్లు వస్తున్న వార్తలు అన్నీ పుకార్లేనని.
",0
ltrc_tel_train_21559,రాజ్యసభ ఉప ఎన్నికల వ్యవహారం లో ఎన్నికల కమిటీకి బుధ వారం సుప్రీం కోర్టు నోటీసు లు జారీ చేసింది,0
ltrc_tel_train_21560,టీమిండియా ప్రాక్టీస్‌,0
ltrc_tel_train_21561,"సికింద్రాబాద్ ఎంపీగా విజ‌యం సాధించిన ఆయ‌న తాజాగా త‌న‌ను క‌లిసేందుకు వ‌స్తున్న వారంతా పూల బొకేలు.
",0
ltrc_tel_train_21562,"ఫస్ట్ హాఫ్‌లో నవ్వించే ప్రయత్నం చేసిన సాట్నా.
",0
ltrc_tel_train_21563,ఈవిషయంపై ఈనెల 7న సిద్దిపేట వన్‌టౌన్‌లో చాంద్‌పాషాపై కేసు నమోదు చేశారు,0
ltrc_tel_train_21564,"కార్మికుల కోసం టీడీపీ ఎప్పుడూ కష్టపడుతూనే ఉంటుందన్నారు.
",0
ltrc_tel_train_21565,"వెబ్‌సైట్ నుండి ద‌ర‌ఖాస్తులు పొంద‌వ‌చ్చ‌న్నారు.
",0
