uid,text,label_yn
macd_tel_val_1143,వెంకీ పింకీ మద్యలో మంక్కీ 😁😁😆🐒🦧,1
macd_tel_val_1144,పనికి మాలిన దానా,0
macd_tel_val_1145,మీరు మి పాల్త్ నా కొడక,0
macd_tel_val_1146,వాడు వాడి కొజ్జా మొహం,0
macd_tel_val_1147,ఇదేమి అట్టురా....... అట్టా చల్లి తీసాడు,1
macd_tel_val_1148,హాయ్. ఫ్రెండ్.🌹వైట్.శారీ.బ్లూ. బ్లౌజ్.లో. సూపర్. గా. ఉన్నావ్.,1
macd_tel_val_1149,నైస్ పర్ఫామెన్స్ అండి 🌹👍👍👌,1
macd_tel_val_1150,మీరు కుక్కలు లాగా మొరగడమే,0
macd_tel_val_1151,మేడమ్ మీరు చాలా చాలా బాగున్నారు ఎక్కడ మీది,1
macd_tel_val_1152,తలగడ లేదు 💋ఇది ఓకే,1
macd_tel_val_1153,డైరెక్ట్ చాటింగ్ ఓకే నా 🤔🤔🤔🤔,1
macd_tel_val_1154,బ్యాక్ సూపర్ ఒకసారి ఫ్రెండ్స్ చూపించరాదు,0
macd_tel_val_1155,దొడ్లో కూర్చొని తోటకూర ఆకు చూసుకుంటా మా చేన్లో చెన్నై దొంగ ముండా,0
macd_tel_val_1156,మమత మొగుడు డ్యూటీ కి పోయి ఉంటాడు లంజాకొడకా విడియో కాల్ చేయి పుకూ చూపిస్తుంది,0
macd_tel_val_1157,ప్రేమ సమస్యలు ఉద్యోగ సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఆరోగ్య సమస్యలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును call  📱 <number> 📞xbxb,0
macd_tel_val_1158,కిస్ ఇచ్చినప్పుడు నీట క్లియర్ గా ఇవ్వాలి అప్పుడే కనబడేది ఇవ్వడం తప్పులేదు,0
macd_tel_val_1159,జాతకం ☎ 94 9O 34 15 12 📞 వివాహ సమస్యలు లవ్ సమస్యలు భార్య భర్తల సమస్యలు కోర్టు /సమస్యలు/ అన్ని సమస్యలు సమాధానం☎ 94 9O 34 15 12 📞hfuf,0
macd_tel_val_1160,"ఘోస్ట్ లంజ నీ మొగుడు ఎందుకు సచ్చి పోయాడే ,, నువ్వు చేసే రాంకు పనులు చూసా ,, లేక షేర్ చాట్ లో సెక్స్ చాట్ లు చూడలేక నా అంబోతు పెదవులు లంజ ముండా 😂",0
macd_tel_val_1161,సూపర్ సెక్స్ గా ఉన్నావ్,0
macd_tel_val_1162,అరె ఓ మెంటల్ దాన సాంగ్ మీనింగ్ చెప్పు ఏడవడానికి రాదు గాని అప్లోడ్ చేస్తారు చి చి తిక్క దాన,0
macd_tel_val_1163,నాకు తినడం తిరగడమే వచ్చు.. ఇంకేం రావు అక్క 😌,1
macd_tel_val_1164,చుక్క నువ్వు నీ లవర్....తో లేచిపో,1
macd_tel_val_1165,మీరు సూపర్👌👌 అండి 😃😃బాబు 🥰🥰🌹🌹🙏🙏,1
macd_tel_val_1166,సూపర్ బాగా చేశారు,1
macd_tel_val_1167,అందంటూ ని పరువనం ఎన్ని మెలికలు తిరిగిందో💔💔 ఆగనంటూ ని విరహం ఎంత గా వల విసిరిందో💖💖,1
macd_tel_val_1168,శర్మ గారు మీరు సూపర్ అండి,1
macd_tel_val_1169,సుధీర్ అన్న నీ అమ్మ పూకులో పెట్టుకో కాపీ పేస్ట్ లు దెంగితే నీ తల్లి బొక్కలో ఇరుక్కు పోతావే లాంజధాన 🤢,0
macd_tel_val_1170,E మహేంద్ర నన్ను ఒక మాట అన్నాడు bt అది వేరే విషయం  amris భాయ్ acnt నాదే అని నేను తిట్ట అని.నన్ను మింగాకే నిను మింగిన క్లారిటీ ఇస్తున్నా ok న..naku రాదు ఈ టైపింగ్ లౌడా ప్రగల్భాలు కలబడ్డమే తెల్సు ఫస్ట్ రూల్ మాట్లాడ్తా తరవత వాడు ఎంత తోపు అయినా 3 ఎట్లకి పండబెడతా,1
macd_tel_val_1171,"చాలా చాలా అందంగా ఉన్నావు బుజ్జి,,,❤️❤️❤️",1
macd_tel_val_1172,నన్ను పెళ్లి చేసుకుంటా వ,1
macd_tel_val_1173,జోక్ లే బ ఖాన్ love u,1
macd_tel_val_1174,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన స్త్రీ పురుష వశీకరణం చేయబడును సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్: ☎️74.16.72.02.00.☎️dhdy,0
macd_tel_val_1175,చాలా చాలా బాగున్నారు చీరలో చాలా బాగున్నారు,1
macd_tel_val_1176,జగన్ అన్న సూపర్ అన్న,1
macd_tel_val_1177,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞hddg,0
macd_tel_val_1178,తిన్న అక్క 😌😌... నువ్వు తినవా అక్క😌,1
macd_tel_val_1179,వాడు ఓన్లీ సెక్స్ కోసమే లవ్ చేసాడు హనుకుంట వాడికి వచ్చే పెళ్ళాం కి వచ్చిందేమో చూడమను బ్లీడింగ్ వేస్ట్ ఫెలో,0
macd_tel_val_1180,కోటి రూపాయలు ఇస్తాధట మరి ok నా,1
macd_tel_val_1181,నాకు 2 సాలు మరి నీకు,1
macd_tel_val_1182,చపుతో కొడతా దొంగ ముండా తు నీ బతుకు ఎంత వయసు నిది,0
macd_tel_val_1183,♡︎♥︎ 🅥︎🅔︎🅝︎🅚︎🅨︎ ♥︎♡︎లంజకొడక ని కన్న తల్లి పూకు లో భారీ ఇనుప రాడ్లు దూర్చి పగల చీరుత  లేబర్ లంజకొడక🤥,0
macd_tel_val_1184,ప్లీజ్ నా వీడియోస్ కి కామెంట్ పెట్టొద్దు నాకు వీడియోస్ కి లైక్ కొట్టదు,1
macd_tel_val_1185,ప్రబ బొకు లాంజ  🙋‍♀️,0
macd_tel_val_1186,ఒక కేజీ కండ లేదు నీకు ఈ సాంగ్ అవసరమా,0
macd_tel_val_1187,Nuv నా మడ్ద కుడువ్,0
macd_tel_val_1188,కొత్త పెళ్లి కూతురా రా రెండు రోజులు బాగా చాట్ చేశారు,1
macd_tel_val_1189,నిజం చెప్తున్న అండి. మీలాంటి అమ్మాయి వస్తే కంటికి రెప్పలా అమ్మలాగా చూసుకునే అబ్బాయిలు చాలా మంది ఉన్నారు. అమ్మాయిలు కొంచెం time ఇచ్చి అర్థం చేసుకుంటే చాలు. నిజంగా చెప్తున్న ఒక్క సారి అమ్మాయిలు సరిగ్గా ఆలోచిస్తే చాలు. చాలా బాగా చూసుకుంటారు తెలుసా,1
macd_tel_val_1190,లాడ్రీ పెట్టాల్సింది ఎవరోకరి పేరు వచ్చును,0
macd_tel_val_1191,సుధీర్ కొజ్జా లంజా నీ లవడా కోసి పూకు తొడిగి పట్ట పగలు నీ పూకు పగలదెంగుతా నల్ల మెహం బక్క లంజాకొడకా 😂😂😂😂😂😂,0
macd_tel_val_1192,లంజ కోడికి కత్తితో నరికేయలి,0
macd_tel_val_1193,నేను నీ నంబర్ దేవుని దగ్గర పెట్టి ప్రార్ధించిన అందుకనే నీకు కాల్ చేస్తా,1
macd_tel_val_1194,కాక నువ్వు కేక 👌👌😂😂🥰🥰,1
macd_tel_val_1195,"ప్రభుత్వం ఎవడి ఆతులు పీకుతుంది, ఇలాంటి కామాందులని నడీరోడ్డు లో పిచ్చలు కోసి ఉరి తీయాలి",0
macd_tel_val_1196,ఒరేయ్ మీ హీరో మా అన్న బొచ్చు పికోడాన్ని కూడా అన్నీకిరాడు రా సుల్లి గా,0
macd_tel_val_1197,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞xkdl,0
macd_tel_val_1198,జ్యోతిష్యం చెప్పబడును  స్త్రీ  పురుష వశీకరణం సంతానం పెళ్లి  సమస్యలు సమస్యలు 📞74.16.72.O2.OO📲jekeekdo,0
macd_tel_val_1199,🤔వార్ చేసే టైం లో ఏ లంజే ది రిపోర్ట్ కొడుతుందో దాని పూకు లో న చిట్టికిన వేళ్లు పెట్టి పొడుస్తా 🤔,0
macd_tel_val_1200,జాతకం ప్రేమ సమస్యలు భార్యాభర్తల సమస్యలు సంతాన సమస్యలు కోర్టు స్త్రీ పురుష వశీకరణంసమస్యలు ఎలాంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:📲 74 16 72 O2 OO📞just,0
macd_tel_val_1201,నాకూ తెలుసు నేను అంటే నీకు ప్రాణం అని,1
macd_tel_val_1202,పైనా కాదు దముటే కిద్ద చూపించు వే  ని పుకుల న సల్లి,0
macd_tel_val_1203,లంజా కొడుక్కి ఆ కర్రతో కొట్టాలి వాడు పోలీస్ కాదు దొంగ,0
macd_tel_val_1204,భాగి నువ్వు నీ ఎలుక మొహం 😏,0
macd_tel_val_1205,"భారతమ్మని ఉద్దేశించి టీడీపీ మంత్రి కొల్లు రవీంద్ర, జగన్ 16 నెలలు జైల్లో ఉంటే భారతి ఏం చేస్తుంది అన్నప్పుడు గానీ...  భారతమ్మ పేరుతో భారతి మట్టి, భారతి ఇసుక అని టీడీపీకి చెందిన నిమ్మల డ్రామానాయుడు ఫ్లెక్సీలు వేసినప్పుడు గానీ...  షర్మిళమ్మకి ఒక సినిమా యాక్టర్ తో సంబంధం ఉందని నందమూరి బాలకృష్ణ ఆఫీస్ నుండి సోషల్ మీడియాలో ప్రచారం చేసినప్పుడు గానీ...  విజయమ్మని ఉద్దేశించి, భర్త చనిపోయినా ఇంకా ఎందుకు బొట్టు పెట్టుకుని తిరుగుతుందని, బైబిల్ పట్టుకుని ఎలా ప్రచారం చేస్తుందని తెగులుదేశం మహిళా నేతలు వాగినప్పుడు గానీ...  నారా లోకేష్ గుంటూరులో ఒక అమ్మాయి మీద అత్యాచారం జరిగితే, ఏయ్ జగన్ రెడ్డి నీ కూతుర్లకు కూడా ఇలాగే జరిగితే అప్పుడు ఏం చేస్తావ్ అని కారుకూతలు కూసిన్నప్పుడు గానీ...  కాల్ మనీ సెక్స్ రాకెట్ నడిపిన బుద్దా వెంకన్న, జగన్  కూతుర్లు లండన్ లో విజయ్ మాల్యా ఇంట్లో ఉండి చదువుకుంటున్నారు అని పిచ్చి కూతలు కూసినప్పుడు గానీ...  టీడీపీ ఎమ్మెల్యే ఆదిరెడ్డి భవాని, జగన్ శ్రీ రెడ్డి ఒళ్లో పడుకున్నట్టు ఒక మార్ఫింగ్ ఫోటో ట్విట్టర్ లో పోస్ట్ చేసినప్పుడు గానీ...  వట్టాభి చౌదరి జగన్ ని ఉద్దేశించి రేయ్ బోసిడికే అన",0
macd_tel_val_1206,ఆంటీ నువ్వు నువ్వు ఇంత అందంగా ఉన్నావు ఇలా చేయడం అం అంతా మంచిది కాదు మగ వాళ్ళు చాలా మంది ఉంటారు చేయడం అంత మంచిది కాదు చాలా గలీజ్ వాళ్ళు మగవాళ్ళు,0
macd_tel_val_1207,దీపుని వాళ్ళ ఇంట్లో వాళ్ళ ఆయన సక్కగా దెంగుతాలేడు ఏమో బ్రో  ఇక్కడ ఎవడో ఒకడి మొడ్డ పట్టుకుంటు ఉంటది,0
macd_tel_val_1208,వీడియో సూపర్ చేశారు మేడం మీరు సూపర్ డైలాగ్ కూడా ఇది బాగుంది థాంక్యూ మేడం సూపర్ థాంక్యూ మేడం,1
macd_tel_val_1209,చాలా అందంగా ఉంటుంది కదా,1
macd_tel_val_1210,ఈ లోకంలో మంచి అనేది మంచు లాంటిది. రోజురోజుకి కరిగిపోతుంది. చెడు అనేది చెత్త లాంటిది.  రోజు రోజుకి పెరిగిపోతుంది. లోకం అలా అయిపోయింది అండి..,1
macd_tel_val_1211,బోసిడికే ప్రభాస్ ఫ్యాన్స లంజా కొడకా,0
macd_tel_val_1212,అవును శ్రేయ ఎందుకు అలా మాట్లాడుతున్నావ్ హ్యాపీ గా హస్బెండ్ తో ఉండచ్చు గా,1
macd_tel_val_1213,కరోణ లేదు కాకిరెట్ట లేదు ప్రొసీడ్......ఎంజోయ్.... చేయండి మిమ్మల్ని ఎవ్వరు ఆపలేరు....... ఇంకా సంతృప్తిగా సెక్స్ చేఎస్తే ఏ మందులతో పని లేదు......😜,0
macd_tel_val_1214,మీ పాప వంట మీకు తంట   మాకెందుకు  ఇదంతా,1
macd_tel_val_1215,మూడు రాజధానులు లాగా మూడు కాలి బాటలు మా అన్నకు మూడు మీద మక్కువ ఎక్కువ,1
macd_tel_val_1216,మా ఇంటి మహాలక్ష్మి దేవి ల సాంప్రదాయంగా పద్ధతిగా లక్షణంగా ఉన్నావు ఇలా ఉండాలి ఒక ఆడపిల్ల అంటే. ఒక ఆడపిల్ల ఇలా ఉంటే ఆ ఇల్లు దేవాలయం ప్రతిరోజు పండుగే ఇంటికి వెలుగు ఆడపిల్లే హ్యాపీ దీపావళి ఫ్రెండ్స్ 💐🍫🌹🍫🌹🍫🌹🍫🌹💐,1
macd_tel_val_1217,ఫ్రూస్టర్డ్ ఐతున్నావు ఏందిరా పిల్ల లంజోడుక,0
macd_tel_val_1218,అరేయ్ కక్కుర్తి ముండా,0
macd_tel_val_1219,ఓరిని అవునా నువ్వు ఎపుడు చూసావ్ ర అయ్యా🤔😂,1
macd_tel_val_1220,ఫ్యాన్    అయిపోయా     పో  ఫాలో   చేస్తున్నా    పో,1
macd_tel_val_1221,హాల్లో haii మేడమ్,1
macd_tel_val_1222,రిపోర్ట్ కొట్టి షో దేంగే అతూ గాళ్ళు,0
macd_tel_val_1223,మీరు మా ఫ్రెండ్ అండి,1
macd_tel_val_1224,ప్లీస్ లంజ నిన్ను దెంగడానికి ఎంతకావాలో  చెప్పు.నిన్ను బట్టలన్నీ విప్పి రోజంతా దెంగుతా..,0
macd_tel_val_1225,మీరు పనిచేసిన మంచిదే కదా తెలంగాణ ప్రభుత్వం ఈ ప్రభుత్వం దొంగ ప్రభుత్వం ఆ పార్టీని నమ్ముకొని నువ్వు అన్ని అమ్ముకొని ఆక్షేపణ వందకు వందశాతం,0
macd_tel_val_1226,దిల్ గుద్దలో దమ్మున్న వాడు ఎక్కడా అయిన dare ga matladathadu 😤,0
macd_tel_val_1227,ఛీ ఛీ సిగ్గు లేదా రా మీకు,0
macd_tel_val_1228,నీ మొకం గుద్దల పెట్టుకో,0
macd_tel_val_1229,👌🌹🌹🌹👌 మీ జడ బాగుంది వెరీ నైస్,1
macd_tel_val_1230,"""వాడు వాడి గుద్ద తి పోతే మళ్ళీ వస్తాడు వచ్చినప్పుడు అడుగుతా""",0
macd_tel_val_1231,మీరు చాలా బాగా డాన్స్ చేస్తూ న్నారు మేడం నైస్ ‌👌👌👌🌺🌼🌺👌👌🤷🤷🤷👍👍🤷🤷👌👌👌👌👌🙋🏼‍♀️🙋‍♂️🙋🏼‍♀️🙋‍♂️🙋‍♂️🙋🏼‍♀️🙋‍♂️🙋‍♂️🙋‍♂️🙋‍♂️🙋🏼‍♀️🙋‍♂️🙋🏼‍♀️🙋‍♂️🙋‍♂️🙋‍♂️🙋🏼‍♀️🙋‍♂️🙋‍♂️🙋🏼‍♀️🕊️🕊️🕊️🕊️,1
macd_tel_val_1232,నాకు సమ్మగా ఉంది,0
macd_tel_val_1233,అమ్మ గూండే పిండేశే లాగా ఉపావు,0
macd_tel_val_1234,బొడ్డు చూపించి పిచ్చి ఎక్కిస్తున్నవు గా బక్కదనా,0
macd_tel_val_1235,శుభోదయం సిరి గారు☕,1
macd_tel_val_1236,ఓయ్ నిక్కి రిప్లై మీ,1
macd_tel_val_1237,ఎన్టీఆర్ వి జోక్ చేసే ప్రతి లంజా కొడుకు లైక్ కొట్టు అమ్మను దెంగుతా,0
macd_tel_val_1238,మీరు కంగారుపడకండి మీకు చేవరకు 🩴🩴🩴దెబలు చీపురులు దెబలు కుక్క బ్రతుకు ఇవే మీకు మిగిలేవి 😡😡😡😡😡,0
macd_tel_val_1239,ఖాన్ లంజ ని పుకూ సైజ్ చెప్పవే మడ్ద లేపుకుని .విడియో కాల్ చేస్తా 😌,0
macd_tel_val_1240,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞dhhdu,0
macd_tel_val_1241,కిట్టు పిరికి లంజకొడకా మీ అమ్మ పూకు ను ఓల్డ్ వాళ్ళ బాగా దేన్గారు అంట కదరా ఇప్పుడు బయటికి వచ్చావా నీ అమ్మ పూకు సొరంగం నుండి 😆😆,0
macd_tel_val_1242,మేడం మీకు చాలా బాధలు ఉంటాయి ఎపుడూ మిరు బాగుండాలి 🙏😊,1
macd_tel_val_1243,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞zjsp,0
macd_tel_val_1244,సూపర్ స్టార్ మా అక్క బంగారం ❤️❤️,1
macd_tel_val_1245,"యెందుకు యెందుకు యెందుకు మాకెందుకు యీ పీడిత తాడిత ,విప్లవం వర్థిల్లాలి,",1
macd_tel_val_1246,ఉన్నావా అను రిప్లై ఇవ్వు ఒకసారి 😡,1
macd_tel_val_1247,ని పూకులో నా దడ్డు పెట్టాలనుంది. వస్తావా,0
macd_tel_val_1248,నేను కూడా నిన్ను చాలా మిస్ అయ్యాను బంగారం🤝🤝🤝🤝😭😭😭😭💕💕💕💕💕💕💕,1
macd_tel_val_1249,నా పోస్ట్లు లో చెప్పలేదు,1
macd_tel_val_1250,మేడం మీ వీడియోలు సూపర్ గా చేస్తున్నారు మేడమ్ అబ్బా ఏం స్మైల్ మేడం మీ స్మైల్ మీ కళ్ళు చాలా బాగున్నాయి,1
macd_tel_val_1251,థాంక్యూ సేమ్ టు యూ సార్ 💐🍎🥭🍓🍇,1
macd_tel_val_1252,"ఏదో తెలియని బాధ గొంతు కేసులో దుఃఖం అడ్డుగా ఉండిపోయింది నా వయస్సుకి నాకు ఊపిరి అందలేదు ఆ గణనాథుని ఒకటే వేడుకున్నా భగవంతుడా చిన్నవయస్సు, మంచి మనసు ఈ అబ్బాయి కి ఏమీ జరక్కూడదు తొందరగా కోలుకునేటట్టంచేయుఅని భగవంతుడు, డాక్టర్ రూపంలో కాపాడారు🙏🙏🙏🙏",1
macd_tel_val_1253,నువ్వు అనుకున్నదే నేను చెప్పింది😛,1
macd_tel_val_1254,మీ  సందులోకి  ర భాగి మాట్లాడాలి,1
macd_tel_val_1255,నువ్వెంటే ఏమైనా అప్సరసవు అనుకుంటునవా ఏంటి...నువ్వు నీ చెత్త వీడియోస్ మూసుకొని ఉండు...పెళ్లి చేసుకున్నావ్ గా దేనికి ఈ వీడియోస్,0
macd_tel_val_1256,అ ఎదవ  ని  నరికినా వాళ్లకు నేను ఇస్తా ఒక 100 కోట్లు అలాంటి లంజకొడుకు నాకు దొరకాలి కింద ఉన్న కుత్తి కాయ దుక్క పైన పెట్టి నరికేస్తా 😠😠😠😠,0
macd_tel_val_1257,ఒరేయ్ లోఫర్ దానికి అంటున్నావ్ గుద్దలో కొవ్వా మర్యాదగా మాట్లాడు గాండుగా,0
macd_tel_val_1258,కొజ్జా నా కొడకా 😠😠😠😠,0
macd_tel_val_1259,హిజ్రా అని అస్సలు తెలియకుండా మేనేజ్ చేసావ్,1
macd_tel_val_1260,మీరు ఫిజికల్ మెంటల్ స్ట్రాంగ్ నో వన్ పింఛు యువర్స,0
macd_tel_val_1261,విక్రమ్ బామ్మర్థి ని చెల్లి అంజలి పూకు ల న సుల్లి 😆😆,0
macd_tel_val_1262,ఓం గం గణపతయే నమః,1
macd_tel_val_1263,మేడం నీ ముక్కు పుడక బాగుంది,1
macd_tel_val_1264,పొట్టి గా వున్నరు యే,0
macd_tel_val_1265,సూపర్ సూపర్ అండీ 🌺🌺💐💐👍👍,1
macd_tel_val_1266,ప్రభ లంజకోడక మైండ్ పని చెయ్యని నీ అమ్మ మైండ్ లో నా మొడ్డ పెట్టి రుద్దుత లంజకోడక 😃,0
macd_tel_val_1267,హేయ్ ఒసేయ్ రాములమ్మ సాంగ్ add చేయొచ్చుగా,1
macd_tel_val_1268,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞bdbg,0
macd_tel_val_1269,నీకు ఉందా సిగ్గు లజ్జా,0
macd_tel_val_1270,😔😔😔😔 ఎవరి లైఫ్ ఎవరి చేతిలో లేదు,1
macd_tel_val_1271,హమ్మయ్య ఎవరు లేరు హాయిగా నేను కామెంట్ చేసుకోవచ్చు....💃💃💃,1
macd_tel_val_1272,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞v3vrhir,0
macd_tel_val_1273,"Chala bagundandi video,kani కూతురు తల్లి ఐంది కానీ,ఆ కూతురే ఒక ఇంటి కోడలు కూడ అక్కడ బాగా చూస్కుంటే వృదశ్రమలు ఎందుకుంట యండి",1
macd_tel_val_1274,శివ గా గుర్తు పెట్టుకో నా అకౌంట్ కనపడిన నా పేరు వినపడిన నీ గుండెలో దడ ...దడ పుట్టాలి గ్రూప్ లో కామెంట్ పెట్టాలి అంటే ఉచ్చ కరాలి కొడక నికు అట్ట దెంగుతాను 😀😀🙋🙋,0
macd_tel_val_1275,లక్కీ లంజ ని పూకు ముదిరింది బాగా చూసుకున్నావా... నేను ఎపుడు ఏ సిమ్ వాడేది నాకే తెలిదు,0
macd_tel_val_1276,హాయ్ గుడ్ మార్నింగ్☕ మేడం. మై ఫేవరెట్ సాంగ్ కి డ్యాన్స్ చాలా బాగా చేశారు. థాంక్స్🤝🤝🤝,1
macd_tel_val_1277,పిచ్చ నా కొడకా తాను ఒక సీఎం రా లంజ కొడకా,0
macd_tel_val_1278,"నా పేరు శివ నాకు నా తల్లి పుకూ అంటే మోజూ 😆😆😆😆 అమ్మ ,నీ అందమైన తొడల మధ్య దాకున్న, నాకు జన్మనిచ్చిన నీ అందాల పూకు దర్శనం కావించి నాజన్మ ధన్యం చెయ్యి”అన్నాడు.”వుమ్..ఉఉస్అబ్బా”అంది.కొడుకు చేష్టలకు శివ తల్లి ఒళ్ళు నెమ్మదిగా వేడెక్కసాగింది. చేతిని తల్లి పొత్తికడుపు మీదకు చేర్చి అరచేతితో పామాడు. బొడ్డులో వేలుపెట్టి గెలి కాడు, వంగి పొత్తికడుపు మీద ముద్దుల జడివాన కురిపిచాడు. కొడుకు చేష్టలకు శివ తల్లి ఒళ్ళు నెమ్మదిగా వేడెక్క సాగింది. చెప్పలేని హాయిలో ఉక్కిరిబిక్కిరిఅయ్యింది. 😂😂😂",0
macd_tel_val_1279,మీ బొడ్డు సొ క్యూట్ డార్లింగ్ 💋,0
macd_tel_val_1280,దేనికి రా ఈ ప్రోగ్రామ్ ఆతులు... దేనికన్నా ఉపయోగం వస్తదా లౌడా ల big boss,0
macd_tel_val_1281,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 👥bfhf,0
macd_tel_val_1282,ఒకడు మచ్చ... ఇంకోకుడు మబ్బు,0
macd_tel_val_1283,చెన్నై సూపర్ ఉన్నావు ల మాదిరి ఉన్నావు పని చేయదు అట్లా ఉండావు ఇలా పిల్ల,1
macd_tel_val_1284,అరేయ్ కొజ్జా మీడియా గాళ్ళు పాప కు న్యాయం చేయండిరా,0
macd_tel_val_1285,అవునా మహర్షి అన్న 😔భయం వేస్తుంది,1
macd_tel_val_1286,లత గారు తొందరగా కోలుకోవాలని అనుకునే వాళ్ళు లైక్ చేయండి 🙄🙄,1
macd_tel_val_1287,నువ్వు సూపర్ నీ నవ్వు సూపర్,1
macd_tel_val_1288,Old is gold అంటారు అందరూ అనుకున్న మిమ్మల్నీ చూస్తే అర్థమవుతుంది,1
macd_tel_val_1289,అలా చేస్తే మూడు వస్తుంది పండుకుంటా,0
macd_tel_val_1290,నాది ఎందుకు పెడతా అక్క☹️☹️☹️☹️నేను అమ్మాయిని.......nuv కూడా అమ్మయివెన,1
macd_tel_val_1291,చెప్పు తీసుకుని కొట్టాలి లంజాకొడకా నీ,0
macd_tel_val_1292,ఆనంద్ 🤣🤣సుదీర్ వాడు కొజ్జా...కొజ్జగల్లతో ఫ్రెండ్షిప్ చేసేవాడు....కొజ్జా బ్యాచ్,0
macd_tel_val_1293,నువ్వు పేస్టు లు అపి వార్ కి రమ్మంటే గుద్దలో వణుకు పుడుతుంది కదా లంజ కొడకా 👉😆🤣,0
macd_tel_val_1294,అమ్మాయి చాలా బాగుంది,1
macd_tel_val_1295,నీయమ్మ puku రా fake లంజాకొడకా .పందికి ఆతులు గోరిగే నాగూర్ లంజాకొడక నీ అమ్మని దెంగా నేను voice msg పెడితే నెంబర్ చెయ్ అంట neyama ఖురాన్ మీద ఒట్టు వేయి లంజాకొడక,0
macd_tel_val_1296,ఇలాంటి వాడిని చంపేయలి...😠😠😠😠అస్సలు ఆడదాని  కి ఎక్కడ రక్షణ లేదు ఇక్కడ నీతులు చెప్పడానికి మాత్రమే పనికి వస్తారు కొంత మంది ib లో మాత్రం  అమ్మన భుతూలు తిడతారు...reply ఇవ్వలేదు అని చీ😠😠😠🙋‍♀️,0
macd_tel_val_1297,సుధీర్ లంజా కొడకా నీ పెళ్ళాం పూకు మీద నా ముద్దు💋💋,0
macd_tel_val_1298,ట్రెండింగ్ లో ne post kanpisthe చూశాలే ఇందాక దానిగురించి,1
macd_tel_val_1299,నీ పూకు  కలర్ చూసుకున్నావా అడుక్కుతినే క్యూన్ లంజా😌😌,0
macd_tel_val_1300,లంజా కొడుకు అమ్మవారు దగ్గర పూజలు చేయు అంటే ఆటలు అడుతున్నవా,0
