uid,text,label_yn
macd_hi_val_1630,वहूत ही खूबसूरत वीडियो है दोस्त 💚 💜 💛,0
macd_hi_val_1631,ऐसी सोच वाले अपनी मां को भी यही बोल सकते है,1
macd_hi_val_1632,"आप भी सोनू शर्मा सर के साथ मिलकर काम करना  चाहते हो, तो नीचे दिए लिंक पर क्लिक करके मैसेज सेंड करें। *सीरियस लोग ही आए जो अपने लाइफ में कुछ बड़ा करना चाहता हों।* 📱 *Call:- <number> * WhatsApp:- <url>  <number> 08?text=Hello-sir-i-want-to-join-team-Sonu-Sharma Team Sonu sharma(TSS)Indian Fastest Growing team",0
macd_hi_val_1633,पहले हमको एक भी गाली नहीं आते थे फिर जब से इस को फॉलो किया अब सब तरह सब का गाली गाने लगा हैं रंडी की औलाद मादरचो....,1
macd_hi_val_1634,गैंग्स चालू किया है। ज़ी,0
macd_hi_val_1635,शर्म नहीं है काया,1
macd_hi_val_1636,जब जब बीजेपी आई है बेतहाशा महंगाई बढ़ाई है,0
macd_hi_val_1637,आपना नंबर भेजा दो,0
macd_hi_val_1638,लड़कियों को पिंक कलर का यह भी बहुत पसंद है 👙😀😀😀,1
macd_hi_val_1639,यह भैंस किस की खुल गई भाई,1
macd_hi_val_1640,गान्ड मरालो कभी भी,1
macd_hi_val_1641,गिफ्ट से कुछ नही होता प्यार सच्चा होना चाहिये❤️❤️,0
macd_hi_val_1642,ऐसे में रंडियों होता है और क्या,1
macd_hi_val_1643,काग़ज़ की कश्ती थी पानी का किनारा था खेलने की मस्ती थी ये दिल अवारा था कहाँ आ गए इस समझदारी के दलदल में वो नादान बचपन भी कितना प्यारा था,0
macd_hi_val_1644,जो राम को लाये है हम उनको लाएंगे UP मे फिर से भगवा लहराएंगे जय श्री राम,0
macd_hi_val_1645,आप सभी को कार्तिक पूर्णिमा की                बहुत बहुत                🌷🌷शुभकामनाये🌷🌷             भगवान् आपकी सभी मनोकामना                   पूर्ण करे                 🌷🌷जय जय श्री राम🌷🌷                       शुभ शुभ सुप्रभात                                  दोस्तो,0
macd_hi_val_1646,अब रंडी है,1
macd_hi_val_1647,"देश में आतंकवाद तोड़फोड़ लूटपाट आगजनी जो भी गंदे काम है सब का समर्थन कांग्रेस पार्टी करती है ,क्योंकि कांग्रेस पार्टी  खुद ही गद्दार पार्टी ,देशद्रोही पार्टी ,मुस्लिम पार्टी है!",1
macd_hi_val_1648,साली चुत इसमे ही दे दे सब को,1
macd_hi_val_1649,पढ़ाई पर घ्यान दो।,0
macd_hi_val_1650,सारा आम चूमा चाटी हो रही ha,1
macd_hi_val_1651,सो जाओ सब क्युकी रात हो गई,0
macd_hi_val_1652,यही सोच 60 साल सत्ता मे रहते क्यौ नही आया ?,0
macd_hi_val_1653,तीसरे का नाम कल्लू है 😂😂😂,0
macd_hi_val_1654,नमक से मिडा नमक से खारा कोई भी हो ता,0
macd_hi_val_1655,ऐसा नहीं है हमारे पास तो केवल जरूरत के हिसाब से हैं कपड़े ज्यादा नहीं है,0
macd_hi_val_1656,लोग कीचड से बचकर इसलिए चलते है कि कही कपडे खराब ना हो जाये. और कीचड को घमंड हो जाता है कि लोग उससे डरते है!,0
macd_hi_val_1657,यांची जातच ती कुत्रा साला,0
macd_hi_val_1658,भाभी आपकी ना जलेबी जैसी नाक दिखती है इसके लिए घूंघट डालकर वीडियो बना रही है या तो पति की इज्जत बचा रही है बुरा नहीं  दिल में आया बोल दिया,1
macd_hi_val_1659,शर्म करो थोड़ी,1
macd_hi_val_1660,आपको देखने में भूल हो रही है आपका सूट लाल नहीं हरा है,0
macd_hi_val_1661,अरे किसी के पास कोई काम धंधा नहीं है सब नवरे बैठे हैं बस ऑनलाइन सेटिंग कर ली गाली गलौज किया किसी की मां बहन करी और कुछ नहीं अरे बेवकूफ हो कुछ कर लो काम धंधे ठीक है ना,1
macd_hi_val_1662,आज तो बहुत ही गजब की लग रही हो ji,0
macd_hi_val_1663,ऐसा वीडियो मत डाला कीजिए भाई,0
macd_hi_val_1664,मोदी जी ने ही घुमाना चालू किया है 2014 के बाद 😂😂🤣🤣🤣🤣👍👍👍,0
macd_hi_val_1665,फोन कुठे चालू आता,0
macd_hi_val_1666,अति सुंदर भगवान का भक्ति गीत दिन के हिसाब से और डाल देते या एक वीडियो और बना देते तो ज्यादा अच्छा होता,0
macd_hi_val_1667,सो सॉरी पिल्लू,0
macd_hi_val_1668,हेलो बहुतअच्छा सुंदर है💞💞💐💐🌹🌹💝💝💓💗💗💗💖💖💖🌹🌹🌹💕💕🇮🇪👈🏻,0
macd_hi_val_1669,चार दिन की जिन्दगी है और तीन दिन तुम गुस्सा हो जाती हो😜,0
macd_hi_val_1670,कूते  की तरह मारूंगा video delete kar,1
macd_hi_val_1671,आखिर बाबा साहेब भीमराव अंबेडकर जी ने ऐसा क्यों नहीं संधान में लिखा कि जो ऐसी गलत काम करे उसको सीधा फांसी हो अखिल भाई का मैसेज है कि अपनी बहन बेटियों को अपने स्कूल भी भेजे तो अपने साथ उसको स्कूल तक छोड़ कर आए और उसे दोबारा दे जाए कृपया अपनी बहन बेटियों का ख्याल रखें और दूसरों की बहू बेटियों पर नजर मत रखिएगा,1
macd_hi_val_1672,2017 से पहले 22 घंटे आती थी बिजली यूपी मैनपुर है अब 11 घंटे आती है बिजली,0
macd_hi_val_1673,भिखारिन को कपड़े मिल गए क्या,1
macd_hi_val_1674,सुन बेटे फ्री फायर त पंगा मत ले लिए,1
macd_hi_val_1675,सुपर सुपर बेटा ♥️♥️♥️♥️ शेयर कर दी है आप भी कर दो बेटा,0
macd_hi_val_1676,क्या बकवास वीडियो बनाया है यार  समझते ही नहीं आप लोग अपने ही त्योहारों का मजाक बनाते हो,1
macd_hi_val_1677,"अफगानिस्तान सबसे डेवलप कंट्री होगा.... क्योंकि,  अब वहां ताजमहल और लाल किला बनाने वाले इंजीनियरों का राज आ गया है..... 😂😂🤣🤣",0
macd_hi_val_1678,"सही कहा है आपने बिल्कुल,हम सब अपने अपने दुखों के लिए परेशान रहते और होते हैं, लेकिन जब मैं बाहर घर से समाज के लोगों में नजरें दौड़ाता हूं, तब मुझे बेचारे बहुत से लोग पशु पक्षी गलियों में रहने वाले कुत्ते जो बेचारे एक एक टुकड़े के लिए लोगों के दर दर भटकते हैं, लेकिन बहुत से लोग रोटी देना तो दूर की बात है मार के और भगाते हैं, ऐसे असहाय गरीब प्रेमी जीव और मुफ्त के हमारे जान माल की रक्षा करने वालों की दुर्दशा देखकर अपने महादेव जी से पूछता हूं कि ऐसा इन्होंने क्या पाप किया था जो इन्हें ऐसी सजा दे रहे हैं आप मेरे महादेव सभी दुखियों के दुःख दूर करके सभी को भोजन पानी देकर त्तुप्त करना महादेव इस तरह के हालात देखकर दुखों की पराकाष्ठा में मेरा दुःख मुझे बहुत बौना छोटा लगता है। 😭😭😭😭😭🇮🇳🎉❤️🥰👍👌🙏",0
macd_hi_val_1679,सही बात है भाईयों एंड  बहनों सुपर है,0
macd_hi_val_1680,यह देख कर मुझे बहुत अच्छा लगा अगर तू हिंदू होती ना तो मां कसम चूम लेता तुझे,0
macd_hi_val_1681,गुलाब सिह देवडा,0
macd_hi_val_1682,किया दुदु है पिने में मजा आऐगा,1
macd_hi_val_1683,सच्चे प्यार की तड़प तुम्हें क्या पता तू ने तो कभी सच्चा प्यार किया ही नहीं हर किसी का दिल तोड़ा हैं तू ने किसी के साथ दिल से रिश्ता जोड़ा ही नहीं,0
macd_hi_val_1684,"अपनी चुदाई वाली वीडियो देख लेना, इस्तेमाल कैसे करवाती है",1
macd_hi_val_1685,भाई बहुत अच्छा,0
macd_hi_val_1686,नकाशा का नाका बहन की लोहड़ी भोंसड़ी वाली पहली फुर्सत में निकल,1
macd_hi_val_1687,मेरी प्यारी बहनिया बनेगी दुल्हनिया बन के आएंगे दूल्हे राजा भैया राजा बजाएगा बाजा भैया राजा बजाएगा बाजा कैसा लगा मेरी प्यारी बहन यह गीत🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,0
macd_hi_val_1688,तुम्हारी भोसडी चमक रही है,1
macd_hi_val_1689,शुक्र है भारत में नहीं तो जेल में जगह नहीं मिलती 😁😁😁,1
macd_hi_val_1690,😁😁😁😁😁😁😁😁😁😁😁    So jao चुल्लू 😁😁😁,0
macd_hi_val_1691,जिस आदमी ने हमें आजादी दिलाई उसी का मजाक उड़ा दिया हमारा भारत महान है,1
macd_hi_val_1692,संचिता जी गुड नाइट आपका वीडियो मेरे दिल को छू जाता है आपका दोस्त एमडी शमीम भागलपुर बिहार,0
macd_hi_val_1693,नाइस सेक्सी लुक,0
macd_hi_val_1694,इतना खुबसूरत चेहरे पर गुस्सा अच्छा नहीं लगता है पुरा दांत को दबा दबा के बोल रही हो इतना दिन तक इसलिए नही आ रहे थे आए और सबका चालू हो गया ताकि फिर से हमें ब्लॉक कर दे है ना,1
macd_hi_val_1695,मार मार कर चमड़ी लाल कर दें इन छछूंदरों की पैसे का घमंड बहुत ज्यादा है इन सबको लाख रुपये का टिकट खरीद कर पार्टी कर रहे हैं इन सबकी फिल्म कोई न देखो बिल्कुल बाईकाट कर दो सभीलोग फिर देखो ये सब सड़क पर आ जाएं धूल चाटते फिरेंगे पूरे समाज को गंदा करके रख दिया है इन लोगों ने आज इन्हीं लोगों की नकल आम लोग भी करने लगे हैं इन्हीं लोगों का रहन सहन अपना लिए है आम लोग जो कि आज तबाही का कारण बन गया है,1
macd_hi_val_1696,टीटी मpt  एक,0
macd_hi_val_1697,गांड मरा ले भोसड़ी के,1
macd_hi_val_1698,जय बाबा री🙏🙇🙏,0
macd_hi_val_1699,मुसलमान सब  हारामी है रहते हिंदुस्तान में और बात करते पाकिस्तानी वाली कुत्ते साले 😠jay Shree ram 🚩,1
macd_hi_val_1700,चुड़ैल से समूह,1
macd_hi_val_1701,भारत मे ढीले कानून से आतंकी और अपराध बढ़ रहे है....,1
macd_hi_val_1702,आपको 5 मिनट टाइम नहीं मिलता मुझसे बात करने के लिए,0
macd_hi_val_1703,और क्या हो के रख लेती,0
macd_hi_val_1704,तेरी जाति के लोग चुड़िया पहन कर बैठे थे क्या उस टाइम  गंद फैला रही है  fake,1
macd_hi_val_1705,बहन के लोड़े तुम्हें और काम नहीं है म****** कोई,1
macd_hi_val_1706,दूसरों की मदद करके कोई उस इंसान को  को रुला   नहीं पाया है यह मेरी गारंटी है  जो भी दूसरों की मदद करेगा वह मेरा साथ पाएगा,0
macd_hi_val_1707,दोस्ती कभी तोड़ा नहीं जाता किसी भी हाल में मुंह मोड़ा नहीं जाता प्यार भले ही छूट जाए मगर दोस्ती कभी छोड़ा नहीं जाता 👌👌एक बार मेरा भी वीडियो जरूर देखिए भाई लोग🙏🙏,0
macd_hi_val_1708,रस्सी तो उसके गले मे ही बंधी है ना उस रस्सी को किसी  पेड या किसी अन्य से तोडि ना  बंधि है,0
macd_hi_val_1709,सरकार दो गुंडो कि है जो अधंभक्तो के जरीये चलाई  जा रही है..,1
macd_hi_val_1710,नाईस ♥️♥️♥️ गुड मार्निग जी 🙏🙏🌹🌹,0
macd_hi_val_1711,क्योंकि साली से जो राखी बंधवाने होते हैं।।,1
macd_hi_val_1712,"""इतने छोटे बनिए की हर कोई आपके साथ बैठ सके,  और इतने बड़े बनिए की जब आप खड़े हो तो कोई बैठा ना रहे !!""गुड इवनिंग all🙂🙂🌺",0
macd_hi_val_1713,*एक आदमी ने इंजेक्शन लगवाते हुए फोटो व्हाट्सएप पर पोस्ट किया। उसके एक दोस्त ने पूछा कि पहला डोज या दूसरा ?*🤔  *उसने कहा पाचवां !*🤗  *दोस्त ने पूछा पाचवां.....??* 😳😱..   *उसने कहा..* *हां...* कुत्ते ने काटा था ..! 🐕‍🦺 😝😝😝😝😝😝 #😉 मजेदार मिमिक्री,0
macd_hi_val_1714,आप मुझे बहुत अच्छे लगते हो प्लीज रिक्वेस्ट है की मैं अभी वीडियोस बनाती हूं मुझे भी लाइक कर दिया करो मैंने आपकी हर वीडियो को लाइक कर रहा है मेरी आईडी उर्वशी शर्मा है थैंक्यू मैम प्लीज लाइक एंड कमेंट,0
macd_hi_val_1715,ऐसा नहीं होना चाहिए इसके लिए सरकार को कुछ सोचना चाहिए,0
macd_hi_val_1716,Muje 1 वर्जिन bf चाहिए,1
macd_hi_val_1717,सुपर लाती है चिकनी चमेली,0
macd_hi_val_1718,भाई ओ स्वर्ग का सुख लेने चला गया,0
macd_hi_val_1719,मैं होता तो कुछ और ही करता । हो सकता है तुम भी पानी मारने के बाद कुछ और करना चाहोगे 🙄🙄,0
macd_hi_val_1720,खरंच बर का भाऊ लय भारी,0
macd_hi_val_1721,हां जी बिल्कुल,0
macd_hi_val_1722,ॐ गण गणपतए नमः ॐ नमः शिवाय हर हर महादेव,0
macd_hi_val_1723,"मैं गलत था शायद, आखिर था भी पहला प्यार, वो सही ही होगी, उसे पहले भी हुआ था कई बार !!",0
macd_hi_val_1724,हमारे यहाँ के कुत्ते ले जाओ हमारे यहाँ कुत्ते झुंड में रहते हैं और बाहरी ब्यक्ति या जानवर को पसंद नहीं करते और ना ही घुसने देते हैं,1
macd_hi_val_1725,साले कुत्ते लोग कर भी क्या सकते है 🤣🤣🤣🤣🤣🤣🤣🤣,1
macd_hi_val_1726,हम भी देखते हैं कितना चुरा लेते हैं,1
macd_hi_val_1727,हाथी घोड़ा कुत्ता बील्ली चुहा गोलीला,0
macd_hi_val_1728,गँड़ मरी रांड,1
macd_hi_val_1729,A L E X Cɦเɳɳα  जिस 🅻︎🅰︎🅽︎🅳︎  से तुम अपनी बहन को 🅲︎🅷︎🅾︎🅳︎🆅︎🅰︎🅽︎🅰︎   चाहते वो तुम्हारी मां की अपने 🅻︎🅰︎🅽︎🅳︎ 🆂︎🅴︎  तुम्हारी मां के 🅶︎🅰︎🅽︎🅳︎ 🆂︎🅴︎ 🅶︎🆄︎🅷︎  निकलने में बिजी हैं 👉ही हा हा हा 😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1
macd_hi_val_1730,अबे बूढ़े आदमी को क्यों चाटा मारा,1
macd_hi_val_1731,ज्यादा लाइक कमेंट शेयर के चक्कर में नंगे मत हो जाओ,1
macd_hi_val_1732,"पहले कुत्ते पकड़ने की गाड़ी घूमती थी, इंसान मजे लेता था आज इंसानों को पकड़ने के लिए घूम रही है, मजे कुत्ते ले रहे हैं 😂😂",0
macd_hi_val_1733,🥺🥺❤️गौर से सुनिए जिंदगी का रिजल्ट ❤️❤️❤️🥺              🥺🥺🥺     🥺❤️इंसान का मायने जिंदा रहने पर नहीं मालूम होता है मर जाने के बाद इंसान का है मियत मालूम पड़ता है ❤️❤️🙏🙏🙏   जिंदगी कभी क्या दस्तूर है मेरे यार 🥺🥺🥺🥺,0
macd_hi_val_1734,"दोस्ती वो नही जो जान देती है,दोस्ती वो भी नही जो  मुस्कान देती है, अरे सच्चे दोस्त तो वो है,जो पानी मे  गिरा हुआ आँसु भी पहचान लेती है...🙏👍",0
macd_hi_val_1735,देखो दिव्या भारती तुम किसी और का वीडियो मत डाला करो खुद का डालो अच्छी लगती हो,0
macd_hi_val_1736,"वक्रतुण्ड महाकाय सूर्यकोटि समप्रभ।  निर्विघ्नं कुरु मे देव सर्वकार्येषु सर्वदा॥     अर्थ - घुमावदार सूंड वाले, विशाल शरीर काय, करोड़ सूर्य के समान महान प्रतिभाशाली। मेरे प्रभु, हमेशा मेरे सारे कार्य बिना विघ्न के पूरे करें (करने की कृपा करें)॥",0
macd_hi_val_1737,पागल अरशद फैसल मैं तो 100 लाइक हो चुके हैं,1
macd_hi_val_1738,नौटंकी से नहीं महंगाई दूर करने से और बेरोजगारी कम करने से देश तरक्की करता है और जीडीपी बढ़ती है,0
macd_hi_val_1739,जब किसी से बात करके सुकून मिलने लगे तो समझ लेना की तुम बर्बादी के बहुत करीब हो,0
macd_hi_val_1740,तू सुअर है साले,1
macd_hi_val_1741,हिंदी में लिखो और अपनी फोटो दिखाओ,0
macd_hi_val_1742,"आई शप्पत , लाखात एक सुंदर आहेस ग तु 👌👌💗💗",0
macd_hi_val_1743,भाई बहनों मैं आपसे यही रिक्वेस्ट करती हूं जो यह वीडियो है कोई भी अपने घर या मोबाइल से ना आजमाए वोट पर कागज है फोन चार्ज करोगे इस तरीके से पेपर में भी आग लग सकती है तो प्लीज यह वीडियो जो भी है आप इसको बिल्कुल भी मत आजमाना कागज है बोर्ड में आग भी लग सकती है,0
macd_hi_val_1744,"अफगाणिस्तान चले जाओ, मुल्लो  वहा तुम्हारा शारिया कानून भी है,  और पेट्रोल भी 50 रुपये है.   🚩🚩हिंदुस्थान जिंदाबाद 🚩🚩",1
macd_hi_val_1745,"लोग साल को बदलता देख रहे हैं,       मैंने साल भर लोगों को           बदलता देखा हैं।",0
macd_hi_val_1746,"एक शादी शुदा आदमी की ज़िन्दगी भी बड़ी मुश्किल होती है....  ""साला"" आए तो प्यार दिखाना पड़ता है...  और   ""साली"" आए तो प्यार छुपाना पड़ता है...  😂😝🙄🤐😵🤓😎🙃🙈👻",0
macd_hi_val_1747,थोड़ा स्लो ज्यादा बेटर होता,0
macd_hi_val_1748,Kudrat भी Kya खूब है इनको to होठ दिये चूसने को चूत दी चुदबाने को चूची दी पिलाने को हमे क्या दिया लंड वो भी लटकाने को,1
macd_hi_val_1749,तू यह बता कार के नम्बरो में आखरी अंक N या कोई दूसरा अक्षर किस देश में आता है चूतिये के चार चांद,1
macd_hi_val_1750,जब तक हमारे देश का कानून इन हरामखोरो को बीच चौराहे पे फाँसी या जिंदा जला देने या सर को काट देने का निर्णय तय नही करती तब तक हमारे देश मे ऐसे ही किसी मासूम के साथ खिलवाड़ होता रहेगा,1
macd_hi_val_1751,चूस कर पता कर ले भाई अगर स्वाद नहीं मिल रहा h तो हमको।बुला ले,1
macd_hi_val_1752,ब्रह्मण का मां का भोस  ड़ा😁,1
macd_hi_val_1753,ये हुई ना बात इसे केहेते है भारतीय नारी सलाम,0
macd_hi_val_1754,तुहरे ब्रा मे गिरु,1
macd_hi_val_1755,आजकल लोगो  का बिगबॉस देखने का नजरिया बदल गया हे ۔۔लोग कौन अच्छी तरह से गेम को खेलता हे ये नही देखते ۔۔ये शो  सिर्फ वल्गरिटी से चलता हे ۔ये मेरा मानना हे ۔۔रियालिटी शो हमेशा फॅमिली के साथ देखा जाय ऐसा होना चाहिए ۔۔۔मगर बिगबॉस मे ऐसी ऐसी हरकते करते हे ۔की शो पुरे फॅमिली के साथ देखना सर्म जनक बात हे ۔۔ये सब बिग फॅमिली वाले माइंड नही करते ۔۔पर मिडलक्लास लोग अब भी ये देखने मे शर्म महसूस करते हे ۔۔तेजस्वी गेम खेलकर नही ۔प्यार करके शो जीती हे ۔सही मायने मे प्रतीक विनर होना चाहिए ۔۔۔शोरी ۔۔ये मेरी राय हे ۔۔۔,1
macd_hi_val_1756,आप तो अपनी खुद की मर्जी के मालिक हो जी शुभ रात्रि👍🏻💚❤️🙏🙏🙏🙏,0
macd_hi_val_1757,"गांव में मैं अंधेरा जल्दी हो जाता है,  बच्चों को अंधेरा से डर लगता है,,  अंधे को अंधेरा से क्या मतलब,  उल्लू को अंधेरा से फ़र्क नहीं पड़ता ,,,",1
macd_hi_val_1758,चुटिया साला जितना तुम पीते हो ना उतना में मूत्र देता हूं यह सब क्यों पोस्ट करता है भोसड़ी के,1
macd_hi_val_1759,यह राजस्थानी औरत नहीं है वीडियो बनाने वाला क मिना  राजस्थानी है  वीडियो बनाने वाले थोड़ा संभल के वीडियो बना कमीने,1
macd_hi_val_1760,सती आप की इस भक्ति से आप का शिव प्रसन्न हुए,0
macd_hi_val_1761,मुकता का बोका भेटला होता,0
macd_hi_val_1762,"गणपति बप्पा मोरिया ""🙏🙏 भगवान आपको सदा ऐसे ही हंसते मुस्कुराते खुश रखे आप और आपके परिवार को सुखी रखे आपको किसी की नजर नही लगे""🙏🙏",0
macd_hi_val_1763,तुम्हारे घर के लोग मां बाप भाई बहन और कोई नही तो तुम्हारे रिश्तेदार कोई तो होंगे जो तुम्हारा beautiful jism देख कर खुश हो रहें होंगे👌👍बेशर्मी की भी हद होती है ऐसे में ही rape जैसे घिनौने कृत्य रोज हो रहे है इन बेशर्म लड़कियों के कारण👍👌,1
macd_hi_val_1764,इन्होने कम से कम cm तो बदल दिए तुम तो अब तक एक अध्यक्ष नहीं बदल पा रहे हो  कभी इटालियन अध्यक्ष कभी उसका मंद बुद्धि बेटा  और तुम सिर्फ तल्वे ही चांट रहे हो 🤣😅,1
macd_hi_val_1765,थोड़ा और रूको केजरीवाल वो दिखवाएगा जो किसी ने देखा नही होगा। बस फ्री के लालच में उसे वोट देते रहिए,1
macd_hi_val_1766,"Apke जैसी सोच जिस किसी की भी हो जाएं ना भाभी जी ,, उसका घर स्वर्ग से कम नहीं है 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",0
macd_hi_val_1767,जो कभी हसता नहीं वो माला कया जपता होगा. जो अपने माँ बाप का नहीं वो जनता का कया होगा.,1
macd_hi_val_1768,पागल हो गया रेस्टोरेंट वाला,1
macd_hi_val_1769,न्यूज चैनल वालों का दामाद हैं ये सुअर,1
macd_hi_val_1770,यह पीछे क्या डांस या नागिन डांस कर रहे हो,0
macd_hi_val_1771,मै तो सिर्फ धक्का लगा लूंगा,0
macd_hi_val_1772,दो पहाड़ियों के बीच बहता पानी,1
macd_hi_val_1773,गोलू बेदर्दी सिंगर बोल रहे हैं कॉल कीजिए आप वीडियो मेरे संग बना सकते हैं,0
macd_hi_val_1774,लिखे जो खत तुझे वो तेरी याद में हजारों रंग के नजारे बन गए सवेरा जब हुआ तो फूल खिल गए जो रात आई तो सितारे बन गए,0
macd_hi_val_1775,यह भोंसड़ी बाली लड़की है या रैंडी,1
macd_hi_val_1776,पहले कुछ दूसरा चीज तोड़वाव उसके बाद गुरुर तोड़ना,1
macd_hi_val_1777,तुम्हारी मां चोदने,1
macd_hi_val_1778,वहिनी खुप छान खुप सुंदर,0
macd_hi_val_1779,आप का बहुत बहुत धन्येवाद 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹,0
macd_hi_val_1780,सब लोग इस आयडी पर रिपोर्ट करो और इस आयडी को बैन कराओ ये बंदा बैन करने की घमकी देकर गया है,1
macd_hi_val_1781,सबके सब साले atankwadहा,1
macd_hi_val_1782,अच्छी लगी हमको ऐसी बहनों,0
macd_hi_val_1783,आटा पसबाने की क्या जरूरत है और फिर भी पिसबाने के लिए लेजाना हो तो सिर्फ पागल ही जा सकता है,1
macd_hi_val_1784,हाय कैसे हो तुम मैं तुमको ही लाइक करता हूं,0
macd_hi_val_1785,😎 चलो इतना मेनर्स तो है उस चोर के पास जो उसने भगवान जी से चोरी करने से पहले परमिशन तो लिया 😛😄😁 👉पर चोरी करना तो गलत बात है ना 😊,1
macd_hi_val_1786,मादर चोट कळतका तुला,1
macd_hi_val_1787,"साला लड़का पागल है, अपनी जिंदगी खराब कर लीया ‌",0
macd_hi_val_1788,काश समझ पाती सुपरहिट मैडम आपका वीडियो थैंक्स आपको 👍🏿,0
macd_hi_val_1789,अच्छी बात की जैसे कि संत ऐसा ही बनना चाहिए जब भी मजा आता है,0
macd_hi_val_1790,हॉट सेक्सी लग रही हो,1
macd_hi_val_1791,चोदना है आप को,1
macd_hi_val_1792,जब प्यार करना गलत नहीं है तब धोखा करना दर्द क्यों है,0
macd_hi_val_1793,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏बहुत सुनदर गीत 🙏🙏🙏🙏🙏🙏🙏🙏हमेशा खुशरहे🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0
macd_hi_val_1794,सपना छोड़ दो,0
macd_hi_val_1795,आप एकदम करिश्मा जैसी लगती हो,0
macd_hi_val_1796,उसको शर्म नहीं आ रही है bich sadak per पर वीडियो बना रही है बेशर्म लड़की,1
macd_hi_val_1797,निलंबित करा हरामखोर ला,1
macd_hi_val_1798,बच्चा तो अलग बात है मासूम बच्चा है ना बे साले तुम साले पंडित लोग नंगा रहता है नागा साधु ल** का पूजा करता है शिवलिंग का पूजा करता है नंगा बाबा,1
macd_hi_val_1799,👉सच्चा दोस्त अपनी सेहत के समान होता हैं जब हम उसे खो बैठते हैं तभी उसका महत्त्व जान पाते हैं।🤗🤗,0
macd_hi_val_1800,एक बार बात तो सुन पागल,0
macd_hi_val_1801,यह तो रोज घोडि बनति है,1
macd_hi_val_1802,यार जानवरों को तो कम से कम बख्श दो शर्म करो थोड़ी,1
macd_hi_val_1803,यार कुछ ज्यादा कपड़े पहन रखे अच्छा नहीं लगा उतार के आओ शर्म आनी चाहिए आपको मैडम,1
macd_hi_val_1804,वाह जी वाह क्या बात है 🌹👌👌🌷🌷❣️,0
macd_hi_val_1805,इतनी बार देश को बेच चुका है तो क्या साल में दो बार जन्मदिन  नहीं मना सकता,0
macd_hi_val_1806,म****** साली सुबह-सुबह में पूरा मूड खराब कर दिया,1
macd_hi_val_1807,"प्रिय मित्रों, आप लोग का इतना प्रोत्साहन देख मैं खुशी से भावभोर हो रहा हूँ..हम आज बडे़ हो गए हैं.एक समय ऐसा भी था, कि हमारे घर में हमारा बचपन गुजरा है.उस समय ""माँ ""बड़े प्यार से गोद में उठाकर लोरीयां गाकर पीठ थपथपाते दूध पिलाया करती थी, और रात दे रात जागकर अपने बच्चे के बारे में ही सोचती थी..पिता अपने बच्चों के लिए सब कुछ अर्पित कर देते हैं.यदि बच्चे को कुछ हो जाता हैं या अचानक रोते रहने से माँ - पिता घबराकर उसे करीब के एक अच्छे से डाक्टर के पास ले जाकर इलाज कराना, और रात को कंधे पर रखकर पीठ थप - थपाकर सुलाना.",0
macd_hi_val_1808,पिछवाड़ा बहुत सुंदर है मैडम,1
macd_hi_val_1809,बेशर्मी की भी हद होती है शेयरचैट वाले इतना घटिया पोस्ट पता नहीं कैसे अपलोड कर लेते हैं।,1
macd_hi_val_1810,भूल शायद बडी करली दिलने दुनिया से दोस्ती करली,0
macd_hi_val_1811,See more Kritika साड़ी के फॉल सा कभी मैच किया रे इंग्लिश में,0
macd_hi_val_1812,बहन ने क्या सोचा,0
macd_hi_val_1813,"जय श्री राम  ,",0
macd_hi_val_1814,तो तू पढ़ाई के मामले में मौची के पास जूते की मांप देने गये बेवड़े से कम नहीं होंगे पागल पांव शुक्ड़ा दिए,0
macd_hi_val_1815,"जब अपने ही अपनों को भूल गये तो दूसरों से किया शिकवा करना, लालचियो को कुछ याद नही रहता",0
macd_hi_val_1816,कौन से कुत्ते ने विराट सर को 9 महीने की बच्ची के लिए ट्वीट किया अरे कुत्तों कुछ तो शर्म करो इतनी घिनौनी हरकत करने से पहले और रही  विराट सर की बात तो वो देश की शान है और  एक बेहतरीन क्रिकेटर के साथ बेहतरीन कप्तान भी है हार जीत तो  हर खेल मैं होती है इसका मतलब ये तो नही की हम देश की बेटी के लिए इतने गंदे कॉमेंट करते है मैं सरकार से कहता हूं जिस कुत्ते ने भी ऐसी बात बोली उसको जिंदा जलाओ या फिर गुप्त अंग काट दो साले का पर हर हाल मैं ऐसे नीच वक्क्ति को जिंदा रहने का कोई हक नही है,1
macd_hi_val_1817,क्या अंदाज है़़ आपकी बातो मे,0
macd_hi_val_1818,कुत्रे इमानदार राहतात असले मित्र काय कामाचे,1
macd_hi_val_1819,चुनाव के बाद फिर लागू हो जाएगा।,0
